ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_forecast_lower,inflow_operating_revenue_forecast_upper
2021-01-31,605830680.0,581599255.9728398,552321483.6331843,612708081.7040659
2021-02-28,653103760.81,618623862.3396779,587361932.859895,648194355.8427241
2021-03-31,645280680.0,665091210.9344403,632189897.0910178,697120544.1066
2021-04-30,633761366.33,648764563.0024768,617522369.7430211,680153571.3630632
2021-05-31,605697120.0,614045905.7708367,580837654.2737,645940735.419872
2021-06-30,581552400.0,606105115.2351987,576233846.2502815,636953945.4021215
2021-07-31,506650200.0,492265594.673378,462062510.0133907,523520103.43693125
2021-08-31,525962389.89,503589437.3388393,473413660.6461743,536983163.6732779
2021-09-30,518757480.0,477445317.7458567,444605324.6209161,509763620.1137058
2021-10-31,572682669.95,558196761.4007515,527766069.2477921,587409664.5682203
2021-11-30,525487560.0,509232300.2497816,474886847.4356731,543630245.7622395
2021-12-31,608538000.0,628845567.7731698,599106830.2696072,660790536.5931153
2022-01-31,401934960.0,406960638.65454876,374367085.26039755,436664519.1090783
2022-02-28,414151169.37,415219046.5273018,385576770.44450957,444741436.7774984
2022-03-31,428562640.0,483384609.65158707,452642745.46297926,512332596.885169
2022-04-30,430357194.33,420002198.70708764,386601570.4960981,450896369.24279934
2022-05-31,389754960.0,407263383.45950407,375577787.12507004,439004191.8136748
2022-06-30,387648800.0,366036451.80515707,335604950.4642763,398343895.0988428
2022-07-31,352012240.0,362669361.8959982,330397812.93550533,392954697.32443756
2022-08-31,358955702.32,366088224.4393814,336351836.68097764,398513873.29335684
2022-09-30,314724960.0,360000326.1660979,328455025.49184054,390805578.75459105
2022-10-31,357950965.08,339779781.7839689,310321589.6960118,370416532.3321131
2022-11-30,369469440.0,378492889.6501511,346256556.9811301,410617246.1457068
2022-12-31,376676800.0,319521458.22981447,288505361.03603894,349790168.6308756
2023-01-31,489067950.0,529217530.5941277,498883751.6601936,559071465.836376
2023-02-28,537113068.72,552854234.5574887,520868570.05326885,584472548.9796005
2023-03-31,540703900.0,499095226.9969885,467179261.00440824,529893205.5875558
2023-04-30,523876076.61,529353592.63410515,494208372.90884167,559227948.8034505
2023-05-31,533552250.0,523908358.63792676,491807857.8671335,555162006.5874927
2023-06-30,474129000.0,485929378.9719709,456470702.8143883,518762873.13863385
2023-07-31,448811350.0,452475519.0603661,422240382.7795702,484223995.7472391
2023-08-31,433189706.04,448134668.1011541,415973417.32432705,480305927.6741712
2023-09-30,427221900.0,423032398.77101815,388858885.45361626,453244120.75746727
2023-10-31,432454421.06,464591190.9375814,433209209.3006187,495797459.49791664
2023-11-30,436120300.0,443142382.1981151,410267131.5932776,474106043.31025225
2023-12-31,460871000.0,497710734.12831384,466488139.8420688,528555894.4625283
2024-01-31,634143510.0,613179440.073074,584120702.4207189,644165817.4548227
2024-02-29,701713468.75,718722529.1324883,689929457.8750784,750128465.705011
2024-03-31,718061630.0,686463281.6114881,655104890.2232355,718282446.6986936
2024-04-30,725670881.59,715967851.2634875,683565304.9206166,747181320.7931861
2024-05-31,660082605.0,644443661.5580398,612503770.9547857,676877648.5585839
2024-06-30,602160000.0,587862703.1832691,554703786.0753491,618884807.2511177
2024-07-31,613329405.0,555840657.1268133,524982051.5639744,586990851.132976
2024-08-31,578492791.21,589734494.0971731,556486937.6751542,621976177.3890928
2024-09-30,586845090.0,601794585.8574407,570383242.1485935,634282830.7210114
2024-10-31,596618707.07,712683653.0659314,679596488.9707841,743823340.4004409
2024-11-30,642819970.0,567402032.6784266,537169114.1164978,597896064.3496357
2024-12-31,639906800.0,556881273.9831656,525461320.5285755,587158574.5697188
2025-01-31,,641102542.0796103,608147231.4558816,672131112.1115437
2025-02-28,,783533242.1516646,752555549.2584256,814115793.2337343
2025-03-31,,775637157.5078138,742276061.4673394,807482588.8346242
2025-04-30,,927159838.5937339,894801045.8352915,958656281.4261514
2025-05-31,,838082056.9818865,807129258.8770633,869318384.9997993
2025-06-30,,624968959.0827143,595036078.3854871,656701477.5373023
2025-07-31,,811030573.7713209,779432482.365364,841920743.2697871
2025-08-31,,726600961.8717637,695901940.7749107,754788913.6126745
2025-09-30,,578352309.1458166,546644745.2272294,608273790.1311972
2025-10-31,,595371491.2690349,564467992.9994187,626229076.7539876
2025-11-30,,458497837.78590417,426239958.0295632,488340139.14811176
2025-12-31,,590450492.372784,559795788.1812888,621923675.3137478
2026-01-31,,476926199.1404849,448422904.1032414,507448212.0160079
2026-02-28,,440832971.03151083,409724757.05765057,473458592.81946766
2026-03-31,,639293543.7214339,608263481.9375986,669153247.5389802
2026-04-30,,784902476.5265199,755343336.8777821,815816264.3182435
2026-05-31,,721707848.3899333,689194165.025284,752506145.5896896
2026-06-30,,501379605.11471355,470112412.90194887,532705357.39307714
