ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_lower,inflow_operating_revenue_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_lower,outflow_cogs_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_lower,outflow_opex_upper
2000-01-01,684349908.449548,694355423.5030621,636871858.875631,749624423.8069849,313926966.96812195,321941229.01489455,294243208.3046212,350741322.07830644,102652486.2674322,104329917.26787953,96093526.30856974,112693342.38470481
2000-02-01,703521226.0250952,690302533.0487711,636747214.2272991,746313415.832291,324055635.88487154,318161775.74215734,290471748.9583459,347478685.3129846,105528183.90376428,103764306.52823585,95102801.03847954,112351330.25868437
2000-03-01,675640528.5293521,670719495.082605,614418872.1156833,727037567.0442232,313043907.4646847,311345424.2863058,285334700.36612415,340251781.90881044,101346079.2794028,100838751.98576026,92489959.6477544,109036373.2094015
2000-04-01,672179589.5476955,702297450.7916822,647137562.229692,758791468.6104035,311258224.91330475,325721885.64664584,297910199.65579426,354815332.779865,100826938.43215431,105479005.119296,96957062.9814243,114401630.42569564
2000-05-01,649399800.7255468,708464570.1632062,653114022.8785448,765725817.7532845,301237728.311458,331540907.68955725,300515092.1136275,360085188.31400776,97409970.10883202,106411019.68191765,98185625.45365088,114696429.97849913
2000-06-01,636841256.3833123,681559676.9813086,629755074.6982303,734687898.5838438,297137722.3749632,320827379.94696987,293599041.0164371,349064292.03721833,95526188.45749684,102292577.68348743,94303447.91367541,111319910.78374478
2000-07-01,649543115.5258151,707517151.6624962,655908300.023192,764379377.8082458,303944139.6177111,332870758.040079,306923458.29399735,361808331.04249024,97431467.32887226,105954392.77160339,98017478.82051137,114313570.70232517
2000-08-01,647258266.8512638,689383924.3470004,637315792.1677336,747087047.91875,302874978.3134904,324121891.79912966,295305425.86485404,351499051.1335689,97088740.02768956,103576988.0587243,95548922.11388592,112236846.825142
2000-09-01,671940172.0984231,693894255.9404078,639731225.153172,752780501.5804898,316063088.4750856,326875592.05369896,298164123.2407892,353056161.9917381,100791025.81476349,103944010.33203435,95710584.14169936,112473310.74822454
2000-10-01,643766358.9712143,676081667.6384943,624783029.0025018,730293331.0689372,303334154.07229936,316276945.5666013,286705914.3799336,345100584.7960572,96564953.84568214,101598957.03556174,93234806.89099963,109887978.3376419
2000-11-01,599250540.118578,660861608.7539372,603932706.0037183,719559512.3234223,282845997.3699339,312890804.8853832,282499796.93960655,341679696.24731225,89887581.0177867,99736712.31885356,92266075.06383641,108698652.90829276
2000-12-01,584380698.7962962,618584026.5892586,562988584.8119373,676102245.6169972,276460796.7251759,296881644.1584053,267775406.19914153,324840550.428941,87657104.81944443,92804053.77154233,84020892.48579827,100950386.24733676
2001-01-01,644979942.1168945,595553088.9754031,539082406.0000902,650825166.1520017,306876882.08053005,285200925.9935806,257059993.96122894,312588009.8244077,96746991.31753416,89127912.33664654,81011319.9630417,97756475.99415083
2001-02-01,623397063.0848606,584797699.8524582,529776129.9848612,640714319.4449443,297283545.7310372,282494804.74159276,255064927.31075257,310715898.3949958,93509559.46272908,87236703.14609256,78839779.41435038,95153833.95840609
2001-03-01,605546449.7950482,572854347.4867809,517101215.7820289,623094899.6905804,288935078.27719474,274575588.68286765,246932958.72403657,302239981.2688349,90831967.46925724,85972810.46819086,78026675.27958883,94465886.39012986
2001-04-01,606611488.6681967,574155276.1673726,519216856.4190772,631694275.93896,289936348.1225936,276434231.1890529,247125984.67648208,304428998.83062357,90991723.3002295,86020272.59983468,77975811.08624934,93815658.93873948
2001-05-01,601225725.0960225,596725433.1924763,541376486.6514738,654618699.1759845,288828299.2142185,288132982.07608145,258158363.7723926,318837522.3037134,90183858.76440336,89411198.85212724,81290964.12558754,97911894.35945088
2001-06-01,639028753.7932951,596327717.3827384,543088130.1320901,651480381.694918,307681426.5183721,286616454.3972867,258168046.1198579,315780609.9666529,95854313.06899428,89358845.72378759,81264839.70945455,97385330.3301742
2001-07-01,587766984.8250101,602445863.0226659,549223325.2955228,659756609.6685412,282521989.496842,289142518.5068048,260065949.49189252,316797820.61659896,88165047.7237515,90189353.23411056,81726579.6802371,98343749.65157808
2001-08-01,577665770.7019787,594769267.8213204,537934289.8276609,650230255.931659,277666638.33889616,285446473.9259018,255949361.13457334,315005682.0074422,86649865.6052968,89193346.67015159,81436315.04890059,97724375.2366594
2001-09-01,612518427.0436722,544443628.9096609,485872712.10163355,595983898.2131275,295581011.1830808,264690358.30096385,233954590.92867067,293095943.42666316,91877764.05655085,81340446.82035045,72687893.19409025,89517696.84115401
2001-10-01,798357215.0956873,554177855.1537938,497200072.31463826,608046902.3217244,384179041.32465,266481259.18679896,237023537.40173733,296959185.38194364,119753582.26435308,82909318.62883854,74456230.53346826,91800084.66180533
2001-11-01,656540711.7748264,542555253.834318,485370774.3127838,596250520.1327983,315757352.1455044,262316043.24163875,236246802.759107,291250699.5870411,98481106.76622397,81382961.73829636,73628202.93689615,90411125.67159063
2001-12-01,581651018.4103234,571809335.6102798,518004233.9273595,629908274.8137082,279582227.5779455,275665435.9655581,247594197.90437114,304141604.07108206,87247652.7615485,85601300.2112693,77186807.96867667,94461870.6573471
2002-01-01,594278785.0751162,595341561.3015579,538387438.2257133,653232288.9903824,286135081.1776809,285557783.06645393,258043556.06951454,313780925.12827706,89141817.76126742,89061787.57534236,80532439.3552256,97220811.61472407
2002-02-01,630615443.3893218,590203326.6788758,536161856.9613086,647090506.7758688,304143162.1435935,284222613.10296935,256372720.77941477,313441690.197341,94592316.50839826,88143861.63254054,79607220.80839282,96717026.8850099
2002-03-01,607736453.5637307,620961623.4313663,565900993.4403961,674692874.0237576,293932061.1886353,296260154.5142979,265944833.7435135,327230737.0007102,91160468.0345596,93004959.36490785,85154512.4704388,101579886.81483431
2002-04-01,647282945.7200712,623780312.4896303,569586609.1431018,682055074.1849935,314461807.69159657,300743720.86891544,272671768.7056386,330677202.1937446,97092441.85801068,93322927.36165805,85240226.64955361,102136287.30803762
2002-05-01,581890964.0171596,646071376.6642202,592129928.2361696,700397900.3740295,283008525.4971563,313195566.9584624,284853844.416398,342582308.91554135,87283644.60257393,96712547.09734794,89104973.51653321,105147814.64129914
2002-06-01,612859926.1048541,630970956.011603,573102747.6772398,687166787.0844558,298236647.8667617,307181663.1379907,279125053.1019501,334867940.9912229,91928988.9157281,94345552.84513783,86022433.13470781,102850611.55785081
2002-07-01,651932274.2261713,616072811.1946007,560059127.9035063,673151469.0945746,317957035.47973907,301572298.66352135,272677268.0504194,333492714.52326715,97789841.13392568,92083413.23033375,84319638.80523613,100661381.2603004
2002-08-01,695706995.5090982,614135512.441185,558117841.7905034,666380321.2936438,340249134.4173437,300875262.8026454,273429709.5470042,328189180.8423573,104356049.32636473,91817072.65946336,83296260.21094733,100468120.11314216
2002-09-01,605820225.4066613,598706198.4088677,541327653.4039474,655226252.2966032,296780694.54186094,294980418.03110766,267579652.42894313,324380396.3347728,90873033.81099918,89483976.77670674,81200912.0055571,97632326.83430678
2002-10-01,578713756.4553187,572339154.6428014,519081126.35723174,627725935.5510192,284128927.37419665,282813669.8523063,254869597.89400268,309636057.2659637,86807063.4682978,85445778.72014359,77417427.5820261,94302281.2373787
2002-11-01,610593460.1861749,595236387.1169494,540243781.4205455,651122209.6556791,300277112.0213516,293836751.72655445,267468801.86963448,322110334.9008778,91589019.02792622,88878098.84698933,80655920.07906851,97187888.40292636
2002-12-01,633792815.1096845,592901226.7526048,536210189.47803503,650232814.9982997,312201253.8621904,293350095.1109404,265557277.14233413,322809235.60818875,95068922.26645268,88623073.68504868,80171920.20573355,96823484.12315421
2003-01-01,610085292.6722052,571609445.3627095,515954798.16636664,625046791.4493951,301845552.5527301,286247801.27301943,258059828.00424814,313885896.9916991,91512793.90083078,85292542.70898105,76811276.04208629,94124965.72486383
2003-02-01,562982684.1664107,564328826.6502311,513641206.8052399,621076646.6520681,280066501.70277464,282726171.1327492,254573769.9838836,309561513.4841087,84447402.6249616,84122136.331357,75818748.57453631,92663351.67082898
2003-03-01,582878068.6903094,556927652.9258087,502825576.9184147,609847382.5925001,290437638.3037009,278214893.41561246,249435784.80303845,306965985.7821087,87431710.30354641,82942683.02680907,74221195.49855472,91320696.25943314
2003-04-01,611509203.4357823,597523125.8621842,543005928.3774899,651691358.9492215,303544186.4145007,296848575.7526929,268095448.95357233,326523657.654098,91726380.51536734,89226002.80633049,80635731.3153332,98004809.66299182
2003-05-01,607738338.3871753,623140559.3003994,569568884.1144252,681488776.0036079,301178379.3965585,309730216.81263316,282467216.7704194,338938636.88386244,91160750.7580763,93207724.21419053,85347926.45352024,102019397.24391913
2003-06-01,620758313.3838348,609597316.0562583,555019716.960962,665259547.7975477,307967112.6076658,302636433.3733976,276161041.52532804,332500473.94195694,93113747.00757524,91189264.08757615,81932000.4853994,99605475.29276934
2003-07-01,620980096.3902413,627721284.8259941,576875688.6703209,681922532.6385522,309086679.6732196,311242269.5450896,281519192.309219,340819949.8965183,93147014.4585362,94046458.23257416,85601355.37366235,102572421.24292597
2003-08-01,660055994.7531787,624348848.6329813,565337844.9406333,677004706.5994624,329967071.7809571,310434337.33318734,283665471.25246733,339804771.21422136,99008399.2129768,93412072.76230216,84952344.54916783,101638024.15424566
2003-09-01,609978078.0310479,612258737.1828424,551360355.300562,669205721.1098392,305924386.9690833,307110552.8733113,279999347.57166964,336670019.75266695,91496711.70465718,91655235.69564049,83745556.33268484,100155730.81580314
2003-10-01,590951837.3242464,631538098.5179777,574774611.6100558,686837714.0732584,296061851.5728508,315221968.96617484,287400434.1006389,344204331.5117314,88642775.59863696,94419075.12658407,85776423.89682521,102931704.74590471
2003-11-01,632753856.6289803,656695794.5708337,598990100.8851261,712907184.2977717,317175754.57573235,326124694.4574463,299504279.9754098,354951297.64277947,94913078.49434704,98090144.01997197,89603301.56685199,105708497.67872302
2003-12-01,644490756.9796231,633768394.6737329,579446680.2171863,689559968.4134343,323932154.6072718,317932104.4041418,287765508.66420054,343516126.73716354,96673613.54694346,94881541.28195438,86777626.56089962,102968403.43076651
2004-01-01,611246726.654781,676261311.8702458,621835111.1593603,731378634.1524843,308548083.91407937,337503356.8930077,307429240.74129146,366501272.02728355,91687008.99821717,101492510.48454618,93154286.64540404,109937494.81800255
2004-02-01,597490870.7579997,638329248.0939076,584132963.4534894,693377476.9422607,302251903.3462274,320087386.19003105,292031786.7483122,348168199.18549526,89623630.61369994,95647247.07307929,87308432.04902562,104070995.32738823
2004-03-01,631211843.2548609,639924218.6550068,583055759.750446,700236110.3838906,319994400.52339524,320388227.7769689,292253737.44693804,350546060.30561686,94681776.48822913,96019107.60419495,88070360.40946108,104270078.60689047
2004-04-01,609723983.5487635,650107739.1760598,594995165.4937737,706158776.6070411,309596696.09966683,326272695.1068094,299373935.18131465,356251134.62489134,91458597.53231452,97428001.6076802,89395309.35085532,105755450.3295497
2004-05-01,652338566.2019807,639298907.8477618,582395272.9007565,695257534.1147602,332648926.5377805,325939362.86014086,298495313.1011592,355623335.5766962,97850784.9302971,95672447.34543473,86391710.25921072,103728413.67479293
2004-06-01,595287831.8407463,654943342.1370515,599638572.7072271,712101734.0333073,304685941.3587934,331378780.885915,302891361.02798307,359085096.8114089,89293174.77611195,98126605.23041011,89111487.47196549,106413858.96477187
2004-07-01,642379613.5768784,681305861.1870403,626191842.8374022,735010579.275932,329137018.7976788,345572177.86181575,318727862.8410556,373348777.6314309,96356942.03653176,101856555.11041512,93708133.08792719,110852132.27296576
2004-08-01,635494271.9386163,666718511.1576462,612514046.7561638,722481623.8503673,325781354.71590364,338535215.5796623,308541820.74423057,367145951.07153666,95324140.79079244,99964726.2278693,91580223.89247006,108410882.34987444
2004-09-01,639073095.4127634,657539188.5455829,602057412.4971797,711583771.4575616,328654963.0407982,334831964.2831873,306529736.8316091,363205343.097062,95860964.3119145,98342177.08151455,89766751.70493363,106501824.79139353
2004-10-01,632917236.3968867,647901940.7136399,595117440.7252833,710263681.5241654,327204106.7966918,329786404.57546294,300446118.1713896,356334305.4606343,94937585.459533,97084866.27432337,88637959.90271808,105205255.89574103
2004-11-01,635511306.1687886,631395617.6072308,576906254.4901488,688910291.3009777,330094924.49002504,325803618.2376853,297672328.54149187,355678147.68542814,95326695.92531829,94961941.87565635,86630472.23671228,103033946.52378458
2004-12-01,671079753.6981062,665176566.1957486,609134899.2529957,717421282.7638905,348569755.5236356,342922019.46932834,317014286.7335221,371210736.2832105,100661963.05471592,99679870.04089586,90806618.18447173,107217117.03410825
2005-01-01,608243547.9597491,654563722.1854591,601793654.8388097,704709468.5493026,315766801.4822185,337008456.5020956,308928165.53531986,367030831.34254944,91236532.19396237,97921393.74061726,89180269.32270311,106311919.43047194
2005-02-01,611739989.9656298,662789417.5654082,610420564.6994225,715705870.4748023,318907983.76702857,344201663.108089,315093977.5275359,371644887.84517086,91760998.49484448,98940604.79742214,90601287.67270808,107191722.10978067
2005-03-01,619172828.8623915,636811393.1459527,582202758.3105918,694525977.7967912,323957184.76509213,330333892.9968293,301968689.1620701,358398401.43406993,92875924.32935873,95486773.97835764,87360419.60367177,104051035.38313493
2005-04-01,630208727.4866924,625296043.2214684,571992437.1498234,682763545.5265033,330755813.63219136,327357231.02798784,299162219.7248659,356030080.59847444,94531309.12300386,93635269.1828351,85711670.5508063,102070472.50321594
2005-05-01,643509586.2454351,616944632.8571866,560236384.5210803,668675275.6999056,337562213.75301135,326370612.4116792,300172139.80772865,355029007.3233644,96526437.93681526,92383382.05853635,83924598.053565,100797273.66017012
2005-06-01,690284120.7652693,662239825.9021153,606022824.0456383,716742185.8853316,362285503.267518,346170076.8683365,320235520.26341385,375490729.3692371,103542618.1147904,99317163.5515619,91375520.68938087,107797506.98416299
2005-07-01,767418087.1984241,668246797.0867094,614924086.8960773,722204205.3450845,405263342.8524606,349585461.87824035,321967967.1121493,377801203.26184964,115112713.0797636,100186686.22917862,91657267.5528019,108430226.17381856
2005-08-01,646076944.0748379,631830350.2588472,572809356.8689437,685672417.896811,343285365.2496041,334243459.7053538,304690858.61237055,363885731.2924793,96911541.61122568,94746210.01184344,86140608.51374377,103102941.98477459
2005-09-01,619962643.3200545,548066750.654912,490435890.54104364,599368048.1180362,333945314.08911026,295336872.846553,268196368.51191482,323291191.53157526,92994396.49800818,81970726.14989886,73373035.58753607,90250289.1710805
2005-10-01,550462704.4019703,546565746.7097358,490465560.7989377,603411512.280322,296956346.9137824,294986102.171811,266115402.00031602,321823671.5025478,82569405.66029553,81771224.23642592,73410981.6659324,89693335.00992402
2005-11-01,605199610.8888873,574060071.1912452,523206579.75424445,630844240.925804,324845285.45633906,309813725.7676555,280147392.33114743,338334738.60180986,90779941.63333309,86158673.15855443,77894141.25951861,94348801.20513827
2005-12-01,643702246.7855471,621840859.5492703,566697309.0999267,677537315.5756994,345511854.8387974,332772331.21135443,302657777.22027576,363470817.9464488,96555337.01783209,93313287.87179424,84834465.91179158,101193797.74370688
2006-01-01,657002247.3170533,613366488.1439883,556960955.0253234,672064544.0458404,354786924.9379298,328775230.52733773,299478483.71217257,355695192.89725006,98550337.097558,91970863.15845391,83450504.36145636,100797789.67080845
2006-02-01,640172007.9219861,595690348.7708657,537167263.6526605,654046990.5080646,345871905.6794321,321727004.8768353,293164926.6601194,349799341.0667996,96025801.18829793,89165982.32784484,80499176.1500091,97604149.82975695
2006-03-01,584398291.8513197,602332100.3953894,543119558.5437164,656369283.1419665,316213534.96857536,323300427.9121952,294942713.4058837,352816632.74168247,87659743.77769795,90399278.00988331,82264521.29833972,99232260.8214143
2006-04-01,633020702.5362171,605365629.2168937,555357842.5914091,659774376.1681734,344237943.4724351,327514239.6950082,298612462.6842175,355861631.0521568,94953105.38043256,90817560.67132995,82650062.35459243,99010653.13264987
2006-05-01,609370051.7546239,563843607.765682,506400275.8394673,616902607.5125269,332367334.2468152,311807233.9020901,283371760.20597076,337631801.8140805,91405507.76319358,84457260.72913218,76150600.96567568,92424773.42199236
2006-06-01,610854059.643874,590408305.6788621,535062061.1421144,647352719.3237212,334004316.0515613,323083146.2823483,294186473.61998874,350257628.3423607,91628108.94658113,88566973.70129545,79968503.45008014,96670410.42647249
2006-07-01,643416028.1374159,591381757.8020135,535447385.7976974,644414096.5134354,353726319.1946158,324082319.5104353,294925909.7078186,350558795.94870186,96512404.22061238,88780271.69343391,80677673.58207409,97669737.82623729
2006-08-01,574667255.707958,586607059.1408367,527209658.90048134,641500822.0560535,317332157.2336901,323189942.7645088,295196911.50519586,351306020.802887,86200088.35619369,88016287.46463412,80249042.26872373,96525475.99681078
2006-09-01,614508153.710339,590345271.969363,534638876.2550326,643098821.6784803,337667337.0944864,324586275.77488625,294534299.505416,352917017.505503,92176223.05655085,88661039.5285942,80003502.18262394,96732288.45835869
2006-10-01,617636371.315373,626841303.2386255,571752626.9863797,684413471.7060201,337880115.68239725,339454464.9661887,311365336.49233437,368368766.13797426,92645455.69730592,94306161.9414657,86239384.93748759,102681003.64782979
2006-11-01,623595904.8585047,610558127.1864378,557344409.7834861,669238777.9936805,341309264.12611073,332515571.0003184,303287867.1143869,362596301.5387911,93539385.7287757,91857820.86951885,83934713.69192748,100117434.30496812
2006-12-01,615608242.1329699,613328437.8070246,555009842.4783785,669236218.0321549,338772229.03347695,337099004.4950717,310545974.5050211,363802747.35572666,92341236.31994548,92228535.41355595,84160329.04313725,100359764.32082759
2007-01-01,604449079.0167791,621436504.7730575,568421216.5227835,677362732.8147676,333183215.76856714,340392426.9212719,311640405.6269499,368358293.7635812,90667361.85251686,93555928.70685668,85016688.01780109,101988154.12555563
2007-02-01,618045545.6909531,611195217.9215924,556705574.8461959,665601838.5715753,341999101.07032424,336874972.91929203,307230816.0316964,365991602.61221737,92706831.85364296,91845346.83904338,83641895.74108918,100014604.72052711
2007-03-01,608672739.1921675,607258521.7594622,552000112.0594664,659052922.047774,338564070.4656696,334832166.9894399,305585235.6458347,363718001.0449707,91300910.87882511,91158094.8079333,82823318.86083974,99932729.48381585
2007-04-01,608138076.8798532,616378384.7883312,559156777.2738853,672153887.5783334,339281697.57873386,343086024.1604736,313632682.0144216,371591121.3924482,91220711.53197798,92488473.36572537,84539511.73192386,100957686.57089198
2007-05-01,599419375.7142049,619523568.701446,562813268.6560086,671655723.5555985,335799658.7836038,347150393.0689825,319330951.74320775,373793354.0703455,89912906.35713074,93011365.87270626,84668859.88384199,100636816.75275362
2007-06-01,594350775.5570242,603679835.8807011,546087336.759104,657562460.7518927,333731573.4183372,338762459.47679484,311235847.5003289,367894475.5040576,89152616.33355363,90631851.9450791,82823960.30438171,99326934.810101
2007-07-01,576993612.7053437,624969350.1083863,568757826.4097561,678007864.2154146,324562308.0617334,348164727.01784897,321338439.2499898,377472026.0236223,86549041.90580155,94098966.83420093,85559528.50268856,102406916.86633362
2007-08-01,607122276.1053855,606592484.2736437,552529263.3702848,664277400.8123746,341615139.7099381,341168093.2722124,312499605.87949705,369110847.36744195,91068341.41580784,91087158.79781543,83013498.26202667,99540625.51282117
2007-09-01,592706822.7229635,599298667.1767774,543235271.4220605,658801768.8147514,334917102.85820067,339097306.4594331,310930910.9984938,366489516.85148907,88906023.40844451,90080829.46547292,81733655.00882855,97769720.41479738
2007-10-01,594426530.3163263,595608225.0214739,540903423.5639794,650611355.620673,336924472.37304634,337171448.63027287,310262421.5947347,365245131.5961028,89163979.54744893,89359185.32975385,81047108.19013683,97742748.87231584
2007-11-01,590011480.2087114,583863306.7659303,528943550.9824577,639284814.3613604,337050179.6269151,332671251.4290223,306730974.3769854,360840059.55530345,88501722.0313067,87343464.52038974,79487731.29100199,96022004.93108164
2007-12-01,565832047.8517979,569455384.3482556,510958578.79879785,620335992.5800802,324174174.79376656,327746288.69903743,297404389.31444335,354979208.14794356,84874807.17776969,85355269.02132063,77067416.77795729,94102347.57721695
2008-01-01,574457790.867142,572587602.5658056,516042025.31057525,627433015.8771513,330250694.9881955,330423480.4538241,302116533.98007244,360849429.13759935,86168668.6300713,85906526.72388092,77335064.77086529,94332018.64259814
2008-02-01,566235056.6028545,550256065.8693466,489807557.2776282,605087375.772665,326310577.41383904,317997223.56864625,289870620.5343395,346260508.1290371,84935258.49042816,82393630.89224404,73820130.93631648,90812805.26353498
2008-03-01,549641520.0470324,546508942.0928353,492133054.35312337,599622354.2355282,317881368.72003216,316393643.44722986,287481666.33947176,345015435.81630456,82446228.00705485,81869520.09042425,73946672.20960428,90606420.04329622
2008-04-01,528585042.7978799,526483093.82960886,468699619.28570896,579102223.5643634,306411015.2276847,307298009.1273373,278610208.56020164,335710395.967781,79287756.41968198,78691625.37216963,70117005.87949784,87108748.92877245
2008-05-01,519293975.63851535,511850760.0328497,456339411.5685904,560124616.3540494,302806468.5350513,302721056.555828,273466728.6699395,329467737.1993479,77894096.3457773,76432412.17208393,68412406.70475955,84959141.63795184
2008-06-01,518387880.5708184,496233155.0581602,443493064.3243442,549280957.368033,305445454.8822463,295725142.39806235,266589912.1152489,324995465.54471916,77758182.08562276,73998219.52235761,65811145.34591099,82624290.88387018
2008-07-01,469691198.3878132,526276010.8309501,469832186.82768595,581805870.3212016,278728718.0712085,310995116.0743318,281888808.077701,341388536.5702613,70453679.75817198,78451263.73164326,69874225.95739894,87168614.24594092
