ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_lower,inflow_operating_revenue_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_lower,outflow_cogs_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_lower,outflow_opex_upper
2008-08-01,505166608.4342322,507792753.3095385,451509767.02914315,563207742.5729033,299334664.2874558,299006261.99812746,269797061.80084974,328066172.0322232,75774991.26513483,76036760.53388926,67139900.70046057,83974678.48304868
2008-09-01,469776229.4924413,490618337.9387721,434704408.9629866,545379964.6850181,278602248.947072,283971252.69502336,255931201.92864144,312331424.35655665,70466434.4238662,73590932.00813901,65044152.84790665,81845831.67559533
2008-10-01,400765645.9920674,454314265.3759542,397810171.49961174,510232578.74652284,235631672.44429323,266370012.4371355,238058630.75116292,293674689.5975721,60114846.89881011,68015786.78800477,59370015.519908234,76412751.45732917
2008-11-01,397192290.4062174,416403613.1106219,364545998.7723802,474140557.9355787,229395932.01797363,248350047.30314374,217570988.23103082,276086308.80866164,59578843.56093261,62564378.32083692,53719222.15713817,71267458.13446012
2008-12-01,378871797.1400826,414312382.15693265,355039913.21451426,475031999.5695937,217013426.7287559,243919626.61071005,216249045.69047868,272403856.2714845,56830769.57101239,62110553.94864412,54514735.834145606,70932262.75315979
2009-01-01,357677997.4218885,389196992.93362045,333018797.7343344,442720206.7998227,205392349.84811303,226879562.09401718,199465661.8134298,255904664.88491267,53651699.61328327,58338311.63139086,50041778.97405969,66699472.477394864
2009-02-01,334873513.83564204,370798646.2452056,316474916.89725435,422722299.22298074,192997618.73481053,219698830.47097507,191175873.37847358,248472693.1134192,50231027.07534631,55365599.287840515,46935020.024355955,63750905.76650525
2009-03-01,340860577.762884,346503975.9181487,291890253.42876637,402769116.0907477,196254192.80569527,203628087.8709881,175078871.0157315,232438756.45600647,51129086.66443259,52164987.78716735,44338397.00460876,60484412.63322202
2009-04-01,340864583.5968592,379593340.70275885,321139251.3823993,436302900.67733973,196454145.6979758,219312568.96663344,192848715.55378148,248335575.44317266,51129687.53952888,57299551.98783284,49087033.41798203,65874464.24918596
2009-05-01,370472211.5401527,382382700.2131267,329697855.41699135,436602113.9274953,213832418.613668,221656634.8764186,193731925.57120404,250333870.90465003,55570831.7310229,57824983.49777669,50057592.932716824,66683562.59010655
2009-06-01,387225612.29374886,386959004.7027525,332739327.1155674,444179301.96426046,225357276.60356244,223171997.61363643,197132032.07725614,251418127.72075942,58083841.84406233,58559853.110616915,50153322.24384476,67498168.13027692
2009-07-01,418952552.7901746,388669169.61196625,331276125.5361032,445309360.6295696,243749047.6197776,226618867.2599484,197507751.87803414,255720066.66392437,62842882.91852619,58611833.20738384,50290405.443371035,67174112.39942956
2009-08-01,539730326.4894965,395863491.6731361,341493359.3295526,448114070.33259666,315069738.86485827,231456088.78475043,204370738.18028194,260564875.0048606,80959548.97342446,59773557.35229076,51703784.39566194,68200016.95526628
2009-09-01,346477304.1010508,432085367.5393408,373043373.169288,485504289.10831475,202648049.81963533,250021495.48995352,221344997.77750093,279125454.0549369,51971595.61515762,65242887.75019549,56810736.5160176,73450112.63030814
2009-10-01,375582735.6774967,423039874.3349916,374557050.6299226,476280755.33547217,220330706.76063147,244814311.4419594,217434061.9933479,271907899.6963223,56337410.3516245,63919366.67861434,55394069.923174776,72829546.15389007
2009-11-01,410656595.2779016,402312051.8681216,347343258.39687645,457800230.36014324,241713025.0936849,237186201.28233975,209330728.4648262,265480315.90953985,61598489.29168524,60847641.618657395,52784682.83757145,68818640.77739264
2009-12-01,416486916.3181532,425826004.86987233,374745840.93838185,484136175.72838223,245272278.4294345,250201594.53844303,222209036.94623664,279587606.38706326,62473037.44772298,64305850.181782916,55810998.54639208,72400957.79149637
2010-01-01,402365038.1501256,437469443.5821949,381342537.84003246,495038635.39792204,237109518.99031675,256621201.92600435,226533306.24687764,284454675.39846504,60354755.72251883,65985195.0401173,57408431.1517625,74339907.13298842
2010-02-01,368259009.4340143,442426512.9094605,392800804.7565595,502904251.0472948,216804645.92065647,260187093.8087921,231478394.2038889,287230109.82071644,55238851.41510214,66627940.9080582,57738612.32051165,74871507.96661292
2010-03-01,440070927.7892447,445046109.96443313,389522713.2339,495416175.5296833,259168234.5212533,260875520.8032448,233111903.75491998,288416423.849518,66010639.1683867,67163510.24817136,58795314.65965378,75395013.67612743
2010-04-01,404820599.3911024,450516771.3550505,393118860.26766455,503635285.1702996,238463321.4673424,266128388.81811875,237752620.61908388,292557240.2387246,60723089.90866535,67936775.06959347,59644951.452186756,76126724.84937243
2010-05-01,442577185.335513,467372678.3526888,411439656.87366307,522811364.06971717,260568681.18135443,278544901.9055905,250972075.0543178,308496605.49649084,66386577.80032694,70450353.27031952,62458454.84221237,79086311.47898723
2010-06-01,440209985.6878572,477064880.0738209,418066079.2038629,530312947.3026591,259066443.86789936,282576663.19972533,254034416.75026932,309689567.70938426,66031497.85317857,71958113.32175897,63281464.3224491,80000781.05421354
2010-07-01,425854127.5763342,455262596.17640144,397789729.4913478,509158975.100769,251086396.31221247,273405447.38874906,243407383.2308599,302867346.9232551,63878119.13645013,68535788.12671188,60598594.814904325,77189488.07196824
2010-08-01,431913185.3724242,465117159.56643873,411109172.24767333,522020811.38449866,255031005.81845385,279091563.24190944,250440820.25784332,307163167.15113497,64786977.805863634,70040290.14397497,61794104.06085842,78887784.71898545
2010-09-01,434379697.2810665,459381084.6071022,402853241.6197248,517362016.99379987,256901693.82143736,277303667.1334882,248452945.51843572,305543306.40944356,65156954.59215997,69139397.69225988,60526821.98973934,77947644.96834488
2010-10-01,446860679.8874124,458533799.4877676,401751061.61142546,510396558.2155514,265203414.62504196,275970777.14971775,247207444.5615921,303514215.7715758,67029101.98311185,69002687.37592053,61169122.00685111,77251499.07861982
2010-11-01,433389757.3503807,467640191.93969584,413330976.33549887,519678627.31314725,257860401.33694324,281060777.63063705,251974405.45588645,307347932.2033672,65008463.60255709,70444994.49844989,62273970.478190914,79075948.84033555
2010-12-01,458979907.3693006,482318543.1283464,424426987.4257677,539897936.5306417,274183027.93983626,291221310.5820746,263264750.85560122,321505085.06351876,68846986.1053951,72671442.71036653,63539750.93540113,80312408.42459382
2011-01-01,455766831.2952705,471576380.82357806,417074235.94527525,523207817.81519514,273146579.6801949,286180589.07531744,258906276.92708904,313808855.75576186,68365024.69429058,71028189.73883714,62579085.88324979,79509245.47031581
2011-02-01,480165396.7500576,484108010.06733197,425988246.86820513,536687021.3205241,288693961.2774292,291198170.30178225,260527737.73627743,321386415.2965734,72024809.51250863,72961176.4723369,64467402.516563416,80824140.42182645
2011-03-01,473266883.9905515,463812210.7223613,406799685.41491824,518659417.35851556,286018423.31026345,282499069.35081613,253457084.52142096,311559797.40702504,70990032.59858271,69631173.2393879,60842947.650926754,78781517.86857681
2011-04-01,499589869.1933808,477267904.75919884,420990085.50739926,530559192.0595606,303343969.9619338,291661642.19349945,264463049.09357232,320573489.9822149,74938480.37900712,71713640.02905387,63730921.784592375,79755518.00736618
2011-05-01,439538545.60913855,494260433.4155801,441931675.4948158,548732582.8127277,267730788.7937776,302598643.0901496,272745560.66104794,332460658.035245,65930781.84137078,74360519.36159378,65858844.07738876,82921464.2704939
2011-06-01,429422690.279077,484555345.7881983,430532744.89475834,540958315.5496931,261569040.40129533,296993679.0549385,270226097.33094424,323964019.2347594,64413403.54186155,72867327.68119253,64637612.37037631,81349520.34066717
2011-07-01,470058667.8463345,462886905.04426247,407650457.0491623,519366999.76004606,287071313.00256467,287384912.1826962,259523319.05382574,313806619.4177008,70508800.17695017,69563850.93584359,61269214.35530941,78312288.11288527
2011-08-01,447032553.7862776,446300752.70374936,390379236.45515347,505912161.43345237,273870143.89243245,281342228.4242462,252693268.40214092,306776455.6230505,67054883.06794164,66795301.03528528,58792959.63746215,75107618.82207283
2011-09-01,487869112.5714731,451001537.8925061,397076867.2086328,505140827.9403042,299537314.4115138,284271044.16371673,255511155.971608,311559794.69402057,73180366.88572097,67647605.60382281,59283089.1071452,76112455.16126977
2011-10-01,512311452.26500446,471039855.129341,418838527.3985722,526282052.2581544,314756576.1200912,295301051.0913589,266791263.01123202,324353415.71727395,76846717.83975066,70537088.33883025,62151200.81627511,78709252.90186624
2011-11-01,483665881.62918943,480734088.68969065,427907378.98721564,534784752.0896048,297706263.2378239,299498081.49182016,270004883.2730639,328245367.2061147,72549882.24437842,71934055.05336466,63770975.003176354,80375285.28629889
2011-12-01,503584782.1527969,496465429.75054955,439585057.1046849,550068132.1946131,310040436.4921853,309374501.49901474,283364783.6906606,338354423.74768436,75537717.32291953,74563452.36458053,65613585.19010444,83214635.17877088
2012-01-01,526161222.40605015,512577542.4271102,459842158.66789556,570157238.2446499,324822477.5222379,319604878.12525415,292844200.9824869,347798546.61502934,78924183.36090752,77075568.77050807,68781468.42184271,85394368.09690966
2012-02-01,553045438.3420897,518279294.6084337,459825954.5460807,574029033.9947999,342149052.45335686,320896394.6331812,292335098.64501905,349089731.04587513,82956815.75131345,77948146.06947601,68925158.01123959,85695871.43627512
2012-03-01,517548309.6457547,517037367.94154674,462323824.7481508,573003380.3088602,320858577.57874155,319840204.77532035,290932339.0238175,348284930.0290422,77632246.4468632,77853395.16894135,69016987.23235972,86619404.95177808
2012-04-01,522857429.56593984,536919853.5264996,479553453.1709649,588893134.0010048,324688357.2308185,331858526.8754527,302353847.8227936,361171314.747121,78428614.43489097,80767157.78028753,73393932.97752753,89178666.86138362
2012-05-01,532615633.2907589,549817398.2671121,491910442.90212667,605698531.6320995,330064041.1524573,341206037.1649386,316933005.52021766,370645450.0910538,79892344.99361382,82727089.82574159,74866437.73310713,90417807.74911591
2012-06-01,529183297.6122497,527671743.10092676,470893380.9212458,584583897.7337817,327666013.918752,330242426.691112,303397149.1272328,358940480.7557368,79377494.64183745,79233534.37616809,70021161.2293879,87676851.92549786
2012-07-01,525514748.3095209,540216007.6053215,483910517.89738196,598029591.9003354,325488455.04471177,338621648.9654764,310549236.8260194,367833034.27600455,78827212.24642813,80920024.91009319,72309991.35905886,89134060.44026667
2012-08-01,528861575.78744256,539173840.3829142,486384595.598815,592689067.7892641,329464359.04683113,337109653.9588426,309728699.93012613,364662705.58290195,79329236.36811638,81027214.30925456,71976538.78502527,89566520.58298002
2012-09-01,541572660.7075005,555484703.1319392,500878488.02876717,615665894.2619481,338992714.7078796,345479226.6258672,317617526.66807485,371975247.75143605,81235899.10612507,83360031.15371282,74761395.6459974,91318450.25024268
2012-10-01,541763212.4157426,571407411.673968,515650304.9607619,626730323.3039516,340026504.2725106,351886412.64957535,324449050.91050726,381352010.756961,81264481.86236139,86021023.25497083,78269508.77383314,94638076.96898077
2012-11-01,565315605.4814639,558408423.9509281,503044422.42571855,614168466.6426411,354212831.9194934,348376704.821587,320643321.85698366,376148495.7131515,84797340.82221958,84286419.95894757,75679454.02185783,93192906.37939289
2012-12-01,554206789.7600391,531245149.3800771,478046631.7295812,586569418.0370333,347210275.7843214,336633560.38104707,306832610.52631795,364738660.2492628,83131018.46400586,79671895.11817633,71232170.18334916,88605036.55003542
2013-01-01,596459329.064459,532527072.49144953,480332687.75733465,590600044.4388559,374421654.5884805,335808399.7491841,308630983.6252273,366668176.20270544,89468899.35966884,79751673.39771217,71539385.34416604,87891429.0736249
2013-02-01,582213870.8935782,560970499.9476947,505794031.8725316,615937540.5217886,367463729.4074079,353488524.3557467,327595986.984279,382625342.0120385,87332080.63403672,83936380.60960619,75716488.80152163,92859023.81179611
2013-03-01,558037101.4794202,557121437.6908498,499556602.9898462,612355226.2821198,351214213.64793247,349739768.7356835,321030847.10111,378467065.607219,83705565.22191302,83699644.3277144,76051929.80073744,92222105.53008358
2013-04-01,582479540.2655089,557450119.0127319,506859786.4040212,616530691.8436024,365832208.2976832,351217891.2842705,323158984.4384709,379559123.76489264,87371931.03982633,83674510.17836042,74899438.74843654,92321547.96709712
2013-05-01,566325344.4657259,589001030.2901639,532690674.05483633,649834315.6302667,355833710.5573876,369919165.9673937,339322541.6642857,397722563.28806764,84948801.66985889,88546758.16164507,80662128.2906124,96415359.33754878
2013-06-01,596464519.4138429,590420556.6531321,533899083.8625929,646253529.5232062,375662873.421125,370759161.95579594,342490250.27007264,400096578.8020535,89469677.91207643,88718410.96138437,79703144.54665153,97403203.22915302
2013-07-01,596065424.9911635,601108737.4760767,544103774.68847,658556372.9404976,376146367.52285045,376980398.5206384,348781191.13191676,407882916.64291084,89409813.74867453,90281015.63267042,82178726.22784069,98765671.47354253
2013-08-01,566065645.6577934,594852993.6896908,533444362.6833749,645877680.1734759,358067819.10119915,374804645.0796915,347326371.9790605,402462184.93669236,84909846.848669,89367615.35214561,80707802.83830406,97830041.2269287
2013-09-01,587712481.2899417,580760900.990619,524291583.9740106,631913193.185647,371900772.7091347,368840155.83143485,338975758.71164405,398800442.9428131,88156872.19349125,87032743.62173964,79143580.87878135,95588377.643565
2013-10-01,576596814.9365419,563489486.9164009,506521031.2830574,622856873.3213981,365062136.8113034,358496178.88229686,329935008.1225132,387951086.7195711,86489522.24048129,84450334.81113905,75745209.51373284,93461085.74120446
2013-11-01,594288051.0601587,562054316.0933772,505478957.143095,617542639.1357973,376957045.1355694,359772198.59583795,332637368.63010746,386964933.8763388,89143207.6590238,84370124.05348356,76301189.21029156,92613207.49690466
2013-12-01,597646369.7348574,593068974.086678,538551612.1865135,651696832.4914942,380089598.1852754,377454333.56754804,347828681.0083366,405714621.31503266,89646955.4602286,88990124.35702054,80017548.43206723,96622028.16872396
2014-01-01,564980183.0330206,579808345.847296,524168342.9582274,632194544.3104136,360185682.6162277,369611476.4842153,341244689.3630804,397622167.95636404,84747027.45495309,86905274.60083005,78556950.4434592,95109818.52966546
2014-02-01,572781420.0778383,595338975.4957854,544271150.4431897,651396056.4909765,365561079.9314388,379724510.88884073,350526121.5799281,408595287.1281604,85917213.01167575,89127675.10644662,79953990.11612862,97313450.36386165
2014-03-01,606632224.5549561,597286169.0564471,541299551.0913012,650974646.70726,387955984.3137305,380955004.2114888,353907031.4762441,409638044.1198109,90994833.6832434,89497830.5022033,81116502.32281941,97974154.90024921
2014-04-01,597169531.8672003,622409240.5906259,568396275.4083525,675834902.3807943,382616304.0186288,396362550.1141684,368284701.1302626,424231994.5587861,89575429.78008004,93325253.9122483,85531942.1569052,101787485.83429068
2014-05-01,622186071.1872915,617494253.565887,559725555.2474064,670337970.124265,399403434.0988959,397205717.88761777,368324083.82069784,425875497.4452178,93327910.67809372,92520875.57591476,83723438.08565016,100811260.00517298
2014-06-01,641274222.9367671,622643882.8327962,566394230.1840217,679014112.4230915,412200652.6870048,399653488.1751426,371195072.4678475,428693264.6999472,96191133.44051506,93293891.21329887,84983613.16405061,101491413.1766253
2014-07-01,631714310.3518924,628808011.8977637,571592620.1388987,685289797.0499246,406512705.89450353,403944302.0224442,375479864.02207494,433279047.8504825,94757146.55278385,94221574.50320032,85782674.05545211,102712343.55333681
2014-08-01,637226472.2168808,631774809.0377684,576555821.8544023,684235366.0335765,409994211.608084,405508143.8383244,376421964.2439298,435457433.56105924,95583970.83253212,94693683.09295055,86245376.91776706,102411541.00170504
2014-09-01,616834789.5097182,637234876.8834921,581872944.4231299,694068874.4403232,396902529.18895537,409322538.36871004,379661350.2458486,438111139.30551535,92525218.42645772,95521589.26198553,87086606.38718016,103740434.48625217
2014-10-01,627005367.130815,649804539.951009,593886932.1293863,705850404.2459924,403366942.6620708,415112465.0041405,382939106.85378015,442170972.2804245,94050805.06962223,97435159.26552571,88900681.04682179,104791078.0754569
2014-11-01,613048586.8626678,656965428.8438065,603713799.4135709,716741406.667205,393645726.6057649,420264384.1282944,392037834.96227723,448787895.2322083,91957288.02940015,98513395.20642377,90710149.65222687,106625338.50340283
2014-12-01,658620267.0320791,667722625.4907308,613878769.9700869,719736767.6467866,421603334.3003994,427016500.15095234,398000292.61637825,451997466.5438719,98793040.05481188,100215015.18793601,91978306.42841977,109020120.40458582
2015-01-01,622587025.4514567,667531667.5209249,613246492.4315007,720263998.53757,395998525.7944794,425438234.6738415,397153045.86069566,454151004.2096631,93388053.81771848,100272002.98538423,91468301.63352546,108515595.96490525
2015-02-01,603672415.8639915,654238365.9102751,602568349.2967497,708335569.4554154,384941047.7629147,416969794.6840333,387557379.8997904,446227265.9287994,90550862.37959872,98217675.7326621,90149771.97876914,107202086.00817002
2015-03-01,636808662.1627601,648298621.5662353,592387080.6938286,702720531.5984256,407164822.83781815,412726089.37374437,382588037.0920797,438516538.1761739,95521299.324414,97251084.60339701,88802611.3058766,105710088.59883533
2015-04-01,649572740.4284369,660056501.098371,605259474.2948984,717076377.9148383,415758929.8495332,420918697.9859869,390297913.58446115,447407278.47071475,97435911.06426552,99094321.85453954,90325912.95887655,107455049.32131284
2015-05-01,649032501.2489873,634527423.9302688,583253282.3316631,689157475.8465129,416783076.6277129,409553709.68583167,383320208.38687587,435059831.26791376,97354875.1873481,95187641.56493148,86853356.3054188,103915129.15954018
2015-06-01,659780737.0375997,649876629.949795,591909706.9130691,703118246.1198906,424857896.7751425,415757233.32885206,387275164.6194049,442791601.9873422,98967110.55563997,97634523.3015774,89595258.37718162,106441936.35799891
2015-07-01,672395681.3828017,648118565.2032822,589249359.2072122,703281390.1773512,433667985.51516575,416170723.986553,388593102.6155781,443399924.6327344,100859352.20742024,97410439.06001842,89408651.55097578,106081373.84390527
2015-08-01,667771686.1489527,647957587.3153363,594021913.8837975,705422606.0494086,430683886.49489087,416694882.80136573,387879375.5183659,443010786.9889825,100165752.92234293,97273352.65729782,89538150.75170366,105850215.27446322
2015-09-01,653487820.9743991,617965372.565998,565425484.4555448,669879898.2179092,420524116.7093819,401117182.9316353,371828020.322156,428707146.9142748,98023173.14615986,92765953.9667509,84377749.6624329,101354596.79871196
2015-10-01,644218233.8795847,631656934.065271,578553087.5186934,686610682.8995458,414969269.4351664,407555786.5577869,379808078.0628412,433622800.4906752,96632735.0819377,94765848.70149548,86201715.7698889,102613430.9026609
2015-11-01,659998745.9968936,627569614.2729374,574049562.0576577,684985109.519355,425642063.37789696,403598684.2034532,374528444.1749567,430692069.9965606,98999811.89953405,94086578.70235777,85258165.18817887,102049157.58982478
2015-12-01,647356918.6589999,612262368.1737121,556260497.6075366,668483993.9400878,417040147.0718047,395996601.75055146,365004701.01862466,425310271.61615336,97103537.79885,92003195.22934994,83285088.71254729,100520717.32194592
2016-01-01,659302563.3551185,604500820.1256558,550130329.5022511,660199847.9365181,424541050.5743575,394033348.71655154,366592657.4893476,422836603.31062096,98895384.50326778,90824148.1784907,82345713.19227396,99869468.77561301
2016-02-01,641624390.3577285,598272308.2797076,545477451.9782507,651581775.4799495,412608276.9577118,387506400.9520585,359161375.18036276,414663630.39164364,96243658.55365928,89926160.89864214,81775109.25981174,98568570.91064112
2016-03-01,630924574.6900992,589454633.4704899,538550519.4265116,645600197.3260629,406999438.4144719,382145157.3553806,354154509.20727575,409710409.1861638,94638686.20351487,88667565.36243981,79983277.6856331,96973915.53920387
2016-04-01,647443188.8522207,597501350.7208265,546601504.1894442,655548095.3481704,419255223.8570178,388201909.670264,359671458.349153,417348731.8141339,97116478.3278331,89766627.90711427,80937037.55287212,97686978.13003483
2016-05-01,632063214.2843294,617137659.1259315,562547324.7459749,669842170.8919097,410263455.4763255,401181543.7514988,374188277.13771784,430884363.22164965,94809482.1426494,92795031.35189728,84572391.36267923,101396972.12261562
2016-06-01,646874580.0254015,618921615.2370086,565295138.4485463,675279075.1376631,421042868.777429,403233490.3310949,376020088.1246401,430716227.97917235,97031187.0038102,92971740.66377915,85145646.52399413,101810482.09739359
2016-07-01,659258094.1621599,620401555.9301257,566726849.8151156,676022732.2938348,428887009.32257,406091321.2169455,377059425.0078554,433582436.63475764,98888714.12432398,92947492.7974689,84726916.0566344,101313402.40771304
2016-08-01,636972049.5176518,612746179.8979266,557447779.4729472,671380935.4640427,415154894.3923488,401236415.35466516,372743910.13740927,428120268.314717,95545807.42764775,92010839.0658732,83343959.70276178,100191946.82683527
2016-09-01,657600195.3068599,618609668.7755594,560988549.7456558,675664866.0914475,429723865.7442986,404432523.7140288,374829188.99982035,431178073.98128355,98640029.29602896,92721153.33865738,84452096.14891157,101120151.97768375
2016-10-01,660177505.0155665,600093971.7110868,544716964.8763468,652144243.8232207,432418721.92000514,392458561.2405207,364355927.89782155,418432268.1662098,99026625.75233497,90063430.82912852,81472274.32317378,98993210.0163666
2016-11-01,660978445.3096149,603812159.4656694,547158093.2006216,660388730.7733248,433453758.3555563,396398759.4371001,367849776.4678664,425419164.94470257,99146766.79644224,90990165.06480105,82685760.2964968,99190284.75518884
2016-12-01,678607568.7015725,633492762.135142,581389931.2922736,689438026.9350526,446137962.2406111,414993026.73314565,387384030.0155137,444548601.0994098,101791135.30523588,95168813.77593437,86679184.67711554,103287233.0693143
2017-01-01,624187961.1933804,628178536.1682867,570645805.9416566,682547099.7438474,412019920.6064083,410244584.3268011,383049116.6813868,438115634.35455346,93628194.17900704,94266082.03218368,84816462.67824338,102015034.59678838
2017-02-01,631511441.3571671,624214494.2668344,570104660.6973324,674367618.8707777,417517978.68849903,409993676.5670301,381975667.903294,437552157.4567044,94726716.20357506,93502157.03660561,85180405.59054217,101960704.55613302
2017-03-01,626773809.4615804,620096348.4753264,564820629.8590161,675208534.3506328,414192135.2632191,406431272.24335736,379224465.12811685,432421651.49574614,94016071.41923706,93212155.29640584,84606600.28705405,101723456.43868272
