ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_lower,inflow_operating_revenue_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_lower,outflow_cogs_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_lower,outflow_opex_upper
2017-04-01,630615621.6689358,639857652.7828184,586932759.9772854,698439659.5535117,417245237.021912,420491137.29188234,394337869.4023831,449768287.2757365,94592343.25034036,96101013.3808994,87494336.67109731,104136821.04668686
2017-05-01,627508708.2503628,640754377.27328,586697388.449792,694416407.5252732,414868208.0221917,423927970.15741134,394531999.5376937,453284867.54588664,94126306.23755442,96212754.33645202,87962492.57352844,104540649.18584996
2017-06-01,670889193.3673726,633503136.4528874,581020679.8150965,684178787.98067,443837610.485249,419998836.4595193,391517585.0136098,448116240.5916593,100633379.0051059,95062782.20225555,86638910.11948742,104130339.8226315
2017-07-01,633939743.8259038,633341989.4248742,577768789.5140071,688166335.6983565,419530517.9073582,420740526.14610946,391025645.800793,450167365.16294044,95090961.57388556,94950550.80709878,86625831.37703562,103597287.66748454
2017-08-01,634101259.5084884,640711034.9466183,585440313.2737957,695147191.4499481,421252433.7340229,424064118.51935256,396533190.0014433,452621572.6877715,95115188.92627326,96240800.90685381,87620044.89745335,104521323.9267681
2017-09-01,678615055.1850224,634334004.0766902,581655528.9498634,687662720.894475,453126364.2428825,421510712.4273352,393827920.1449224,450852042.993589,101792258.27775335,95138502.58231735,86666544.45148107,103508021.2785666
2017-10-01,680810181.1190611,668215884.8339753,615537036.6568638,724455134.7627558,454944431.27363575,440416227.94309837,413509429.0407482,468658547.15452117,102121527.16785917,100356418.5217249,91665848.66262206,108611507.60091713
2017-11-01,650509314.1990595,651417833.4600692,598068208.3059214,710365345.6749569,435855959.92584425,433619478.1706532,403713675.34910303,461541604.2071414,97576397.12985893,97897397.09699602,89862131.50046895,105609107.56683151
2017-12-01,660291943.4562168,642933852.3259388,588144288.3262423,698312214.2467356,443342652.8993483,431012907.64180315,402150949.3323835,460994108.07796395,99043791.51843251,96407233.79806866,87793947.12465847,104289420.78178053
2018-01-01,614911535.4691447,636272354.8656304,577466940.5638667,688975358.2493551,414628780.5702436,426990528.6676037,399194311.2995562,454062369.4893444,92236730.3203717,95331349.49385585,87204440.19966248,103364415.25115846
2018-02-01,631414564.7819431,659950780.0364062,601569313.2437483,713301929.5561674,426902869.6310325,441301894.15161073,413550249.68359494,469516303.8441537,94712184.71729146,98853472.9727709,90467788.74623492,106948794.01704024
2018-03-01,636003011.8096268,667782544.0267634,613697151.4402956,723162409.0402079,430087860.79882747,444765104.7489236,418169375.6350696,473317802.0125244,95400451.77144402,100188701.57142453,92281297.31615879,108466526.2983967
2018-04-01,640448104.5578631,676385985.373878,620412152.0616316,734788499.6269432,434221742.98925614,453980244.6392964,424903835.1094375,482205037.1971941,96067215.68367946,101371866.86068614,93094396.27048787,109714315.65879871
2018-05-01,678322272.6742401,662773848.9350616,604039922.9879956,712273862.9072642,460938738.242686,447800569.78908503,417849614.8898647,477477108.1723845,101748340.901136,99348268.52394435,91236416.07112333,107972616.91478808
2018-06-01,621088213.7466612,669538079.6847914,611552135.2344288,721443673.1248424,422426938.086453,451993426.3833609,425327721.2326872,480809761.6889548,93163232.06199916,100341115.03078127,91627786.14591874,108095291.37685166
2018-07-01,649835785.3655407,675120021.2797928,618839296.3700491,727487798.4149903,442324417.971808,456033995.5146523,426209538.24520415,485239164.91176283,97475367.8048311,101194019.52239005,92742499.20352831,109419740.80667076
2018-08-01,618073854.1125027,678535251.256865,617323760.2831837,730520238.1127615,421456925.0752141,459656860.37525034,432185370.7893528,488305783.9836081,92711078.1168754,101650050.22946133,93025420.32656096,110410736.9335042
2018-09-01,640281755.7569048,688134007.9238194,630547203.5486523,745823606.3180742,437500611.4796389,465667901.49201435,436567657.0193946,492508566.4107315,96042263.36353572,103137924.05498603,94328914.22813846,111173902.05757459
2018-10-01,668448545.6789876,682378420.3634269,624966863.6235406,743219232.8271024,457815402.690137,461655885.38532317,431356122.94517547,490060080.2376101,100267281.85184814,102250189.16119324,94725131.57976002,110232592.26321483
2018-11-01,657590400.355843,672519096.2088431,618676752.3735598,724450907.4498228,450061587.2089304,456895513.46420884,430474307.3311485,483778230.63084865,98638560.05337644,100744088.20861314,93192539.25314228,109291278.89763652
2018-12-01,643159255.9544543,668768247.474198,615181735.7331122,723694640.0181537,440486244.2719236,456418281.64159334,426940428.06833994,486239629.5045445,96473888.39316814,100192892.85640839,91914865.18351522,108951882.13986771
2019-01-01,608246507.7038087,625674214.2857987,567728920.5031216,677577185.4759215,416235737.0488217,431824962.3814785,404175454.2561221,461154859.04898226,91236976.1555713,93616164.47335662,85511554.92770055,101914532.57541084
2019-02-01,625166812.6377603,633369775.5475469,577697143.6388619,689075250.7493168,429098634.595081,434526184.63457876,406113656.2641603,464009923.35995984,93775021.89566404,94803857.41257522,85855578.58290997,103334308.00327787
2019-03-01,639305679.5865731,657734777.5367707,602184157.1710206,713838786.0494324,440462656.8612712,447397923.6300545,418450835.4871381,475051670.89545053,95895851.93798596,98488730.70973648,90857550.54612313,107011674.31208634
2019-04-01,619672801.1391939,654158314.4915196,600178555.5370039,709543285.4938108,428541328.9400932,447768465.3621534,420809467.7160603,476521416.664135,92950920.17087908,97955048.04520975,90292461.89574479,105615801.5018822
2019-05-01,653923464.0299114,664472282.0227339,611409395.7724534,718666220.5333623,452339364.7004881,456217621.291649,428564920.4274674,483312747.83145964,98088519.6044867,99548098.24796337,90473535.50836006,107861481.16920802
2019-06-01,638138507.6201042,656347055.1630646,603665835.968702,711250715.9768867,441276903.9619972,450357745.6648828,420129582.6843717,478393954.9542799,95720776.14301562,98325347.24276069,89706374.72661707,106634721.12041192
2019-07-01,670534242.0902957,654372207.1400976,595236185.796207,708881258.2979902,464748876.9734613,448602886.3293171,422071953.0654831,478553116.23140943,100580136.31354436,98175612.44963172,89627155.52976914,106448442.65404135
2019-08-01,658481124.578067,639765099.281453,579867557.9431792,695785264.827924,456812328.88585305,443052854.17372483,417026477.11745334,471189613.0523705,98772168.68671004,95687810.86917923,86781521.484226,103894649.16485439
2019-09-01,618248551.2087559,641430575.9100395,587458998.6165581,696124672.2821846,429561541.4698373,444215973.98884314,417965384.11762273,473172662.7803219,92737282.68131338,96073484.36371127,87739033.58826844,103909034.38409871
2019-10-01,622258906.7732087,652094319.278345,597627790.916554,708661317.7282578,433570322.1088282,448934648.16342133,421025378.62544,476470717.78155845,93338836.0159813,97604457.46591178,89380044.35469249,105779859.37478538
2019-11-01,629682308.2055669,665170259.9008005,607501258.1966665,720198868.892127,439977959.5529803,456845029.40398914,428140331.68461573,486238891.89148587,94452346.23083504,99422216.45543559,91050519.46136926,107935669.06913789
2019-12-01,646862650.6750599,659440465.1559399,606506042.5617647,715770415.4316804,453298652.809511,454948240.67844945,425725301.7439736,482240054.8791395,97029397.60125898,98776693.0385465,90614440.02418374,107289390.70853397
2020-01-01,602999178.4666592,645172505.6931326,589740380.655265,700922000.0100628,423372689.9662615,447325625.65551907,418907814.0363508,477071567.3526368,90449876.76999888,96687955.66168055,88193773.46473947,105229720.6347351
2020-02-01,621463077.2351966,654038429.7123486,597477147.6091099,709469422.1412052,436543522.73158896,450545829.89984506,423308393.4679884,478955218.4027675,93219461.58527948,98037876.03150868,90281237.73009731,105947157.74308491
2020-03-01,434331284.7560655,580157847.4989868,524898682.3279692,632974746.2726599,303712162.37823105,402791706.2006704,373634617.0022905,431185975.6007144,65149692.71340982,86927643.8357746,77720283.36517477,94415329.68763673
2020-04-01,329934216.91613483,398596910.4348617,343950525.89880764,449226668.3070679,228883802.0486205,278863333.23794955,251464434.8631574,307829536.25371957,49490132.53742022,59908340.350961596,51278459.29021334,68334704.313778
2020-05-01,445147873.9730555,415171552.2255405,354486580.75487095,465065626.3972617,308533049.514632,293464587.07291305,265105817.0755926,321056539.6328077,66772181.09595832,62307562.816378005,54223053.23024091,70421076.33694021
2020-06-01,488767688.11686057,497474794.18179387,440990768.7181214,550364023.1180286,340408214.5284159,350057324.6435987,321279450.880872,378777251.98488843,73315153.21752909,74433996.26302168,66507816.637737975,82974537.9510759
2020-07-01,546814028.6934824,527029041.3901155,474948749.68292004,585570710.8181728,382776201.5394878,375205568.73867744,347490254.0863285,402552085.5895223,82022104.30402236,78429267.53861196,69874327.39857943,86726142.26782179
2020-08-01,577430339.5801159,537866405.4768348,486647146.80396503,594530945.2678162,405716215.1781351,382478440.45151573,355022555.04559964,409037714.8642993,86614550.93701738,80244880.22086644,71992707.05460045,88628909.49026644
2020-09-01,629187577.7075578,563354648.0410908,507153826.6249236,617855924.7109648,443243044.1721798,396993279.2860099,369427049.1287335,424712220.345059,94378136.65613368,83968579.69889201,75555500.82561357,92013845.41214187
2020-10-01,607189678.4937102,572854462.2639796,518991596.77358043,626470576.5204924,428275962.9312713,401303555.6276276,374075121.6238134,430936738.2136773,91078451.77405652,85572320.80836505,77322404.73907483,94437826.08638272
2020-11-01,577693736.6613692,542005654.6784056,486781320.66534454,596208099.6566156,408397900.4818181,387553438.9496621,360781676.169879,414995044.27165633,86654060.49920538,81085957.77762829,72832964.74327247,90220825.47611043
2020-12-01,626032271.009496,577764674.3736912,523656292.52638686,632290303.0805148,444494151.4191908,411920497.8555486,382677006.8147037,438531810.66451406,93904840.6514244,86111505.17453082,78222143.43653771,94548291.21260093
2021-01-01,633750577.7715789,574386438.7071291,521227190.9126921,627200102.8751359,450994283.3085784,409351246.7388757,381071706.9492764,435178464.8305957,95062586.66573684,85426135.68091843,77075790.22972482,93719439.13639258
2021-01-31,605830680.0,542388796.4293735,488742127.2224853,599601931.9583217,373233787.92,342607653.03014886,313481097.0354427,368899739.55438876,90874602.0,81919036.37539698,73800599.97799487,90807560.12077267
2021-02-28,653103760.81,593168250.1791903,535341733.07755166,644475089.5480727,402397427.86,381603962.40878683,354683671.3522656,409250431.196634,97965564.1215,88762136.5352207,80266075.39496195,97683611.79194222
2021-03-31,645280680.0,582915650.2221388,523700648.77626866,635580944.6894116,396294782.4,369494073.0014026,339784635.98628706,397409408.3731795,96792102.0,87705419.22344421,78743330.944697,95588790.99654904
2021-04-30,633761366.33,565481927.4322727,513787512.4112763,622784896.5948265,388732622.09,364629831.13285244,335506916.40709966,390614445.7570692,95064204.9495,84972141.99082698,76103897.8589836,93243606.9977147
2021-05-31,605697120.0,530671549.07141995,470876639.36259574,584576370.4280413,372088072.44000006,340244601.0510249,311869518.3222382,368078475.41638047,90854568.0,79821489.01280557,71435808.67545432,88181959.2663034
2021-06-30,581552400.0,545329663.072069,484796679.91589504,598427386.0500963,358096099.2,347155233.4571089,317857592.4935509,374834872.12696415,87232860.0,82403822.2401918,74609295.85940322,90631540.06549712
2021-07-31,506650200.0,539915163.8926282,483534108.2512777,593602472.995997,310812119.4,343978892.1153254,313656215.0363375,372388862.14990324,75997530.0,81207443.61745521,72511003.28423744,89064294.12782298
2021-08-31,525962389.89,521703165.1302533,466253728.41164106,579851785.7201283,322664660.92,333970136.3892217,306501862.95386255,361890416.44972324,78894358.48349999,78768674.81293854,70434719.01423703,86887854.56594293
2021-09-30,518757480.0,535415881.3996108,480933153.701622,590863013.3561386,317913927.84000003,342469275.5016717,315160614.6716219,368935326.0371969,77813622.0,80462665.30475287,72573786.54088317,88821755.71188201
2021-10-31,572682669.95,544707999.9979969,489493189.92514634,597498019.7644582,351599185.25,348266493.39870435,317868140.8560218,376052976.3399648,85902400.4925,81404988.67895298,73401571.49006085,89819286.0655488
2021-11-30,525487560.0,560389069.6896204,510586854.4740826,613540960.2726002,322575081.72,362954925.90645176,332971159.9959447,391242445.7661363,78823134.0,84196531.63475688,75966506.59468752,92727607.46621373
2021-12-31,608538000.0,562443859.4241596,506349445.5545522,616670214.2138317,373744848.0,368639248.7419048,341316187.5448869,395078665.503827,91280700.0,84715187.81409837,76454116.55382875,93221701.90930831
2022-01-31,401934960.0,443128575.76725507,388276961.6368241,497278908.70835215,294552402.48,283686407.35103625,254693714.7488962,311574006.5706102,60290244.0,66917694.76050695,58480598.82198365,74951215.13076979
2022-02-28,414151169.37,463643492.83171767,407564611.3510465,517762116.7232649,304035432.93,297060846.1588664,270435014.8016503,327247066.96417284,62122675.4055,69228833.66085874,60700753.534778915,77510939.48761877
2022-03-31,428562640.0,504923769.5439187,452180548.0563802,562894951.4128847,315445567.36,330578731.3210078,301710287.9056535,356305219.87557614,64284396.0,75532771.89692558,67602695.60152131,84221532.4667886
2022-04-30,430357194.33,432764393.57308435,381604552.1785338,489850796.5451146,316278461.91,283466532.0508437,254651040.1303448,311302919.2117557,64553579.1495,64841452.56085841,56308672.20947113,72384033.96514797
2022-05-31,389754960.0,491919512.4426219,436208495.96623176,546384155.6811601,285425501.76,322237176.5556499,294080566.60901016,351645044.9586623,58463244.0,73635158.34049404,64832790.20807034,81846149.79925314
2022-06-30,387648800.0,486336833.3025134,430437819.24932367,540936980.2107074,283621956.8,319997042.8796346,292998179.56687033,348435785.5172093,58147320.0,73117674.5069842,65188111.049387865,81664866.24476187
2022-07-31,352012240.0,421179184.95850044,363276385.1954771,476798585.341041,257967810.8,269336750.87678665,241252243.97930077,295300289.4389296,52801836.0,63322939.28111515,54872320.112369515,71932830.79462498
2022-08-31,358955702.32,438762465.33540994,382708801.72154367,494251881.20520544,263595947.94,284286469.88478225,258954015.37369376,314003732.687733,53843355.348,66282261.13618743,57717436.82461686,74724077.99874544
2022-09-30,314724960.0,466959267.831108,410736330.3782752,521707707.6049706,231210161.28000003,303223565.2930076,275975790.141709,330861608.83199847,47208744.0,69991201.02204236,61399830.97819346,78166370.65669464
2022-10-31,357950965.08,444093738.2752724,390213095.3435386,499317377.6210294,264310189.69,285627659.6049707,258115866.15636545,314777763.89750063,53692644.762,65995044.00457531,58042022.89909122,73928835.02068362
2022-11-30,369469440.0,439283723.5640137,388553100.1757793,494532395.5933654,271796512.4,287302899.2884795,257931451.35509363,316004383.55612034,55420416.0,65958731.13517403,57139109.05843967,74205717.99677859
2022-12-31,376676800.0,351092305.7373199,293644072.7568192,405540857.54031223,276474464.0,233443045.1527937,206348521.99634847,263020609.90754542,56501520.0,52938227.6051505,45094141.88856221,61214552.675151706
2023-01-31,489067950.0,515642544.6962508,459441533.6020032,571253196.8112266,330923502.0,334720598.06785065,306403056.1714618,365283582.818833,73360192.5,77828782.48332189,69193965.29403539,86055960.5017317
2023-02-28,537113068.72,527700944.0883761,473437027.6393761,581144248.9290398,360920651.48,345410968.09094465,316845888.5327653,373753880.1137866,80566960.308,78726152.11908387,70054808.76592739,87823131.65622829
2023-03-31,540703900.0,490534227.33271265,438719267.9234161,547168987.446562,365956272.0,326686503.528423,297610875.3974968,353387598.2722534,81105585.0,73252855.59721512,65306473.99220192,81720155.65810576
2023-04-30,523876076.61,507694072.4359328,450757698.9344971,560753650.4770098,353164004.48,338018832.7904499,310049754.6014043,367697702.085784,78581411.4915,75974120.34705907,68484687.79332085,84663488.4956923
2023-05-31,533552250.0,490437932.77443814,436674382.58219606,544766121.8115019,359179380.0,321406165.1349362,293060858.33046156,349633132.2643649,80032837.5,73572161.57163656,65385188.20467571,82105678.1084916
2023-06-30,474129000.0,504353462.2018571,453580969.67950886,559809970.6469659,319788180.0,332276342.655056,305230670.7249407,361789416.74516577,71119350.0,76015558.70324652,67689088.77029459,84718637.93792109
2023-07-31,448811350.0,493972329.8399745,440417002.2001338,554353326.8909827,302656918.5,325233101.1923623,295326391.09557736,354455110.01173705,67321702.5,73962694.94084676,65219895.30591496,81888869.68603659
2023-08-31,433189706.04,493088662.6043179,436769159.1647512,544916466.2766063,290636613.91,325248580.0016898,297926354.35890436,353941392.5511148,64978455.906,74396135.43887636,66563720.1434409,82301734.45067935
2023-09-30,427221900.0,437898817.9603624,383361388.4287096,497911075.03686523,289079604.0,285936074.0546847,258516909.1724937,313359954.7049531,64083285.0,65699686.459141344,57071116.27930812,74822863.83332983
2023-10-31,432454421.06,521782697.2341787,465244413.81977344,576414909.6959251,292208634.87,339305317.27840674,311230347.76987547,367751506.6670609,64868163.159,77531688.50191535,69406505.80487491,86083785.62216747
2023-11-30,436120300.0,457302253.7559698,400753323.0618621,515137482.8776541,295694140.5,302636554.33796227,274160521.05362105,332592734.32231593,65418045.0,68633434.87587124,59421682.492275685,76541566.32241029
2023-12-31,460871000.0,489746064.52715975,437620676.9734014,543551074.2942997,312025950.0,336014842.61500597,306512404.44139415,364214378.74590635,69130650.0,73518054.64663602,64636089.70290457,81649958.32522494
2024-01-31,634143510.0,565744901.757007,513010865.4793671,621984895.1115451,381741250.8,374555067.3101621,344651104.9273391,403142598.27373576,95121526.5,85309488.39240538,77008341.92897542,93395161.1701226
2024-02-29,701713468.75,588762648.8121947,531898800.3937402,642524436.9936155,419034361.2,390237564.8077852,360998378.98236656,419757722.25277126,105257020.3125,88063183.444778,79490589.79255389,96833439.2029716
2024-03-31,718061630.0,592450665.8993381,538475540.0463399,647993582.1947304,431719516.8,394160090.1681265,367537430.43863636,420075568.5166508,107709244.5,88741456.60312384,80333188.65649979,96777353.31129009
2024-04-30,725670881.59,622065403.427881,566980785.2122538,676281993.4575794,436590285.49,419215291.63582224,390489072.831517,447953950.0259685,108850632.2385,93059581.95096186,84642730.4820643,101449424.80114074
2024-05-31,660082605.0,581775802.70868,530181537.0715914,637831241.9145502,398107491.6,389576719.38035756,362288061.3076706,418482762.0085424,99012390.75,87073818.9001151,79045404.35855126,95280098.82797061
2024-06-30,602160000.0,521082949.27325565,464472231.45844,577411565.0121523,360647248.0,342439807.29437095,315201969.7167822,368281527.3358108,90324000.0,78473045.01140186,70325694.57071544,87404321.79908815
2024-07-31,613329405.0,600405978.1312875,541399562.6368662,651198983.4508656,368805481.1999999,402219947.30950004,373755645.4133058,431336672.91163963,91999410.75,89871504.6151247,81694488.97462605,97858616.78682852
2024-08-31,578492791.21,579770337.7781215,525232908.8770378,637277691.5021851,346347887.20000005,387830037.1780178,358607137.09200996,416964587.90547895,86773918.6815,87049566.5863989,78947456.72981107,95512406.2410248
2024-09-30,586845090.0,531169804.669736,479162033.1773542,590403184.34339,352539907.2,350824266.84215343,321513190.29601836,380013906.42129874,88026763.5,79755267.84529519,71368486.56048916,87725105.43692921
2024-10-31,596618707.07,597251372.3496822,542033225.2462957,651036882.4436579,359052580.85,395843552.67857707,368535310.96556807,424810244.17365086,89492806.06050001,89203684.9352766,80690597.66154815,97072286.58699815
2024-11-30,642819970.0,571279341.0864954,518592438.6960971,632385628.3247576,386269863.2000001,383883707.04168534,357139004.7167391,411789260.33702046,96422995.5,85603356.80875199,76266517.69975309,93674953.72877878
2024-12-31,639906800.0,523480474.3203854,467107800.76666784,576605855.5095677,384374744.0,354009587.02827674,325373012.0824112,383442974.4221413,95986020.0,78547286.40771608,70104265.9442798,86885727.89987428
2025-01-31,,587915034.8643962,535178987.60402226,644932348.1596186,,392587131.8868293,366761971.75308925,420928164.21783775,,88279229.18359315,79930439.15927729,96786379.4289224
2025-02-28,,560399181.8448722,501814436.9142001,618337349.449609,,367584353.7761972,338939665.22829825,395439292.959897,,83999645.83649486,75908457.17060757,92145855.57989676
2025-03-31,,686999138.7108098,629778273.2614014,741233470.2634143,,465392365.9532703,437724677.74415624,493214739.5790117,,102627163.70609409,94772905.32081205,111470599.45844331
2025-04-30,,658259417.6692792,599172680.1879659,710834282.0936776,,441973497.58741885,412306795.30497354,472024387.35836804,,98723725.38129269,89842013.03855763,106486483.13093562
2025-05-31,,580753100.03779,523335768.87284297,638178424.4778155,,385827770.9732865,355378158.4073488,414694426.8771253,,87258266.31930512,78537675.38773683,95262431.32482669
2025-06-30,,462604005.00791633,408218055.0309644,517933557.6204294,,302596178.8203779,272266320.706487,331363904.45366055,,69945721.17584577,61433932.22378553,78173313.82874362
2025-07-31,,644908124.0109035,589719527.2906306,698565888.3616729,,435231457.53938866,406620190.10952103,461927639.6791583,,96636908.49813926,88275824.40603636,104819366.36515465
2025-08-31,,649172747.6787124,590779424.3397759,705547156.4342939,,439387373.0102008,410383366.0753254,466692295.979437,,97469185.97646898,89366379.60063736,106007519.42909563
2025-09-30,,564116524.1668015,509581107.16473716,620859322.5641345,,382149768.7154207,353430129.49361235,409923305.5264182,,84371286.76179019,75954168.7200841,92357388.28747529
2025-10-31,,594148692.0379217,540863907.1024464,647848726.6853827,,403109547.60841995,375698873.79067516,431505800.7491428,,88258946.11581156,79907116.71774857,96274120.12407158
2025-11-30,,512054023.2954618,458467508.61517584,564607490.7615364,,351535894.6433015,320382241.7564446,380117231.6506308,,76518523.23409462,68160768.7878084,84745126.87674692
2025-12-31,,547977581.2761678,489382261.43898636,603014861.3547859,,385639887.0878256,356737766.78465515,414065004.2240035,,81888205.21435516,73907276.42345183,90540361.13179117
2026-01-31,,532924829.6094926,474124952.50851727,587667128.6472514,,360401251.54695976,332232459.7595326,388988811.24577194,,79933053.86491059,71356986.55383803,87928648.28398527
2026-02-28,,523950950.6952118,465372765.5210038,575846100.5607497,,361165174.4321299,332005692.4072608,389374374.8959945,,77679140.9652438,69568907.28208022,85851257.32974735
2026-03-31,,532794532.13147163,477623756.4913383,586853204.4430825,,360658202.25652796,330647836.02171254,387521117.1434845,,79624285.56196693,70879573.25362197,87703597.81251316
2026-04-30,,648283581.8139051,592974330.9588915,701695232.8468487,,453223027.7214912,425484253.2297148,480965741.1026022,,96606416.17070264,88332605.73217118,105584524.12078507
2026-05-31,,636263555.2179953,580273092.3382066,690075210.5850054,,440551442.5843912,413023289.0021835,468754167.01842606,,94891552.02552874,86987628.8655574,102681046.21451274
2026-06-30,,495103753.96247405,443736848.57161355,550987628.9036009,,337203627.38049304,308716536.9415829,365182045.90735185,,74365994.60211612,65575355.40145012,83008030.2434817
2026-07-31,,,,,,,,,,,,
2026-08-31,,,,,,,,,,,,
2026-09-30,,,,,,,,,,,,
2026-10-31,,,,,,,,,,,,
2026-11-30,,,,,,,,,,,,
2026-12-31,,,,,,,,,,,,
