ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_forecast_lower,inflow_operating_revenue_forecast_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_forecast_lower,outflow_cogs_forecast_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_forecast_lower,outflow_opex_forecast_upper,interest_expense_actual_hist,taxes_actual_hist,long_term_debt_hist,short_term_debt_hist,net_debt_financing_activity_hist,capex_outflow,long_term_debt_projected_for_interest,net_debt_financing_activity_forecast_val,net_debt_financing_activity_final,outflow_interest_forecast_calc,outflow_interest_final,ebit_actual_calc,ebit_forecast_calc,ebit_final,ebt_final_for_taxes,outflow_taxes_forecast_calc,outflow_taxes_final,net_operating_cash_flow_final,net_investing_cash_flow_final,net_financing_cash_flow_final,net_change_in_cash_total_final,outflow_cogs_final_tariff_adj,inflow_operating_revenue_final_tariff_adj,ebit_final_tariff_adj,ebt_final_for_taxes_tariff_adj,outflow_taxes_final_tariff_adj
2021-01-31,605830680.0,581599255.9728398,552085525.7711108,612873143.7577808,373233787.92,363509047.0370364,350861124.2981096,376890205.4739136,563399.37,563348.6393885349,550776.8084201323,575970.1977060307,66630.87,27104873.04,26652346.0,1332617.3,0.0,6527458.0,,0,0.0,0.0,66630.87,232033492.70999998,217526860.29641485,232033492.70999998,231966861.83999997,57991715.45999999,27104873.04,173975146.38,-6527458.0,0.0,167447688.38,373233787.92,605830680.0,232033492.70999998,231966861.83999997,57991715.45999999
2021-02-28,653103760.81,618623862.3396779,585834982.3888792,649078745.8296691,402397427.86,386418970.7800701,372953822.4835459,399220917.0789187,573931.91,565680.8979935901,553420.5806108798,578158.2002661503,67673.34,29229267.92,27069337.0,1353466.85,437840.5500000008,7437379.0,,0,437840.5500000008,0.0,67673.34,250132401.0399999,231639210.66161424,250132401.0399999,250064727.6999999,62516181.924999975,29229267.92,187548545.77499998,-7437379.0,437840.5500000008,180549007.325,402397427.86,653103760.81,250132401.0399999,250064727.6999999,62516181.924999975
2021-03-31,645280680.0,665091210.9344403,634629374.5770482,696757979.6803043,396294782.4,402278850.1611048,388045986.2005215,415703093.2314188,572427.95,578793.0919625018,566316.1539405814,590687.404506476,59696.13,28879599.58,23878450.0,1193922.5,-3350431.350000001,6401901.0,,0,-3350431.350000001,0.0,59696.13,248413469.65000004,262233567.68137294,248413469.65000004,248353773.52000004,62088443.38000001,28879599.58,186265330.14000005,-6401901.0,-3350431.350000001,176512997.79000005,396294782.4,645280680.0,248413469.65000004,248353773.52000004,62088443.38000001
2021-04-30,633761366.33,648764563.0024768,617491093.3626964,680693120.324033,388732622.09,400300252.7562375,387632189.9030862,413172143.87751794,536674.29,555740.9102647632,544210.928209813,568719.1508584243,51957.19,28372103.61,20782877.0,1039143.85,-3250351.6499999985,6788431.0,,0,-3250351.6499999985,0.0,51957.19,244492069.95000005,247908569.3359745,244492069.95000005,244440112.76000005,61110028.19000001,28372103.61,183330084.57000005,-6788431.0,-3250351.6499999985,173291301.92000005,388732622.09,633761366.33,244492069.95000005,244440112.76000005,61110028.19000001
2021-05-31,605697120.0,614045905.7708367,580724265.2472013,643963801.5218741,372088072.44000006,381039178.73985696,368449347.0494891,394041856.6386837,548966.73,551733.9580536812,540165.9513762041,564269.6200248097,65748.73,27102691.54,26299492.0,1314974.6,5792445.75,6025676.0,,0,5792445.75,0.0,65748.73,233060080.82999992,232454993.07292604,233060080.82999992,232994332.09999993,58248583.02499998,27102691.54,174745749.07499993,-6025676.0,5792445.75,174512518.82499993,372088072.44000006,605697120.0,233060080.82999992,232994332.09999993,58248583.02499998
2021-06-30,581552400.0,606105115.2351987,574784198.7109205,636754723.66288,358096099.2,366679985.57664114,353971630.42422295,380038091.15819925,564252.17,566679.544958189,553855.9349812755,579290.1531065629,74311.75,26010217.02,29724700.0,1486235.0,3596468.3999999985,4611555.0,,0,3596468.3999999985,0.0,74311.75,222892048.63,238858450.11359942,222892048.63,222817736.88,55704434.22,26010217.02,167113302.65999997,-4611555.0,3596468.3999999985,166098216.05999997,358096099.2,581552400.0,222892048.63,222817736.88,55704434.22
2021-07-31,506650200.0,492265594.673378,460152278.47238624,523961311.7912536,310812119.4,307709020.78805035,294610101.255827,321062751.6671262,552305.73,540107.9900441398,528370.8876766633,552804.4822117406,71390.64,22643334.91,28556255.0,1427812.75,-1226867.25,4666822.0,,0,-1226867.25,0.0,71390.64,195285774.87,184016465.89528352,195285774.87,195214384.23000002,48803596.057500005,22643334.91,146410788.1725,-4666822.0,-1226867.25,140517098.9225,310812119.4,506650200.0,195285774.87,195214384.23000002,48803596.057500005
2021-08-31,525962389.89,503589437.3388393,473991874.705846,532703955.95110506,322664660.92,317635919.95208794,304285433.01936626,331113940.40400684,579122.71,560230.1199980046,547782.5029009169,572371.1871543039,69341.21,23506191.57,27736484.0,1386824.2,-860759.5500000007,3400243.0,,0,-860759.5500000007,0.0,69341.21,202718606.26,185393287.26675338,202718606.26,202649265.04999998,50662316.262499996,23506191.57,151986948.78750002,-3400243.0,-860759.5500000007,147725946.2375,322664660.92,525962389.89,202718606.26,202649265.04999998,50662316.262499996
2021-09-30,518757480.0,477445317.7458567,446165114.6226874,509302718.46181184,317913927.84000003,299243656.42144644,286278469.5491483,312336255.2432617,564250.21,543968.9197775234,531365.9180501202,555840.3798531343,53953.55,23189535.66,21581420.0,1079071.0,-6462817.199999999,5202079.0,,0,-6462817.199999999,0.0,53953.55,200279301.95,177657692.40463275,200279301.95,200225348.39999998,50056337.099999994,23189535.66,150169011.29999995,-5202079.0,-6462817.199999999,138504115.09999996,317913927.84000003,518757480.0,200279301.95,200225348.39999998,50056337.099999994
2021-10-31,572682669.95,558196761.4007515,526980052.15712696,588047681.0796957,351599185.25,345454146.3120167,331695521.7959177,358961766.39495724,558799.87,556134.9160240518,543817.9857480675,567837.1077849175,57697.61,25616595.77,23079042.0,1153952.1,1572503.1000000015,5430069.0,,0,1572503.1000000015,0.0,57697.61,220524684.83000004,212186480.17271072,220524684.83000004,220466987.22000003,55116746.80500001,25616595.77,165350240.41500002,-5430069.0,1572503.1000000015,161492674.51500002,351599185.25,572682669.95,220524684.83000004,220466987.22000003,55116746.80500001
2021-11-30,525487560.0,509232300.2497816,479142523.65328,543328973.4036826,322575081.72,314484707.8912549,302081615.9925687,327176634.4204497,550683.7,546552.6223086894,534129.0062681168,558691.4300701212,67245.12,23492458.0,26898046.0,1344902.3,4009954.1999999993,7421474.0,,0,4009954.1999999993,0.0,67245.12,202361794.57999998,194201039.73621804,202361794.57999998,202294549.45999998,50573637.364999995,23492458.0,151720912.09499997,-7421474.0,4009954.1999999993,148309392.29499996,322575081.72,525487560.0,202361794.57999998,202294549.45999998,50573637.364999995
2021-12-31,608538000.0,628845567.7731698,598867563.0465118,661408189.1034739,373744848.0,376978335.41195846,364225550.7853642,390296376.2639912,552975.74,564967.8900826898,551989.220752671,577276.3830464935,69959.85,27228476.1,27983939.0,1399196.95,1140187.6499999985,7162607.0,,0,1140187.6499999985,0.0,69959.85,234240176.26,251302264.47112858,234240176.26,234170216.41,58542554.1025,27228476.1,175627662.30749995,-7162607.0,1140187.6499999985,169605242.95749995,373744848.0,608538000.0,234240176.26,234170216.41,58542554.1025
2022-01-31,401934960.0,406960638.6545488,376720379.6095124,439570229.4737037,294552402.48,296361537.48383087,284412868.62839943,309599178.6090048,499674.74,502893.162366712,490906.34310052736,514239.8215928981,65151.0,1868468.37,26060398.74,1303019.94,-2019717.27,7185578.0,,0,-2019717.27,0.0,65151.0,106882882.77999997,110096208.00835127,106882882.77999997,106817731.77999997,26704432.944999993,1868468.37,80113298.83499998,-7185578.0,-2019717.27,70908003.56499998,294552402.48,401934960.0,106882882.77999997,106817731.77999997,26704432.944999993
2022-02-28,414151169.37,415219046.5273018,383898736.8986427,446178128.4268996,304035432.93,304222127.1571582,290983535.907683,317652967.0114564,493215.75,502824.27415850566,489722.963045854,514560.2287683033,64089.39,1931429.57,25635756.52,1281787.83,-445874.3299999982,5736571.0,,0,-445874.3299999982,0.0,64089.39,109622520.69,110494095.09598511,109622520.69,109558431.3,27389607.825,1931429.57,82168823.47500002,-5736571.0,-445874.3299999982,75986378.14500003,304035432.93,414151169.37,109622520.69,109558431.3,27389607.825
2022-03-31,428562640.0,483384609.6515871,451620547.6037858,511892549.72104734,315445567.36,338180227.96352744,324694915.863018,350693767.36382234,499056.18,506206.3992387642,493746.1515680383,518472.9974079039,77071.95,1998781.17,30828780.65,1541439.03,5452675.329999998,5061313.0,,0,5452675.329999998,0.0,77071.95,112618016.45999998,144698175.28882092,112618016.45999998,112540944.50999998,28135236.127499994,1998781.17,84405708.3825,-5061313.0,5452675.329999998,84797070.71249999,315445567.36,428562640.0,112618016.45999998,112540944.50999998,28135236.127499994
2022-04-30,430357194.33,420002198.7070877,388748385.9217231,452265584.05412817,316278461.91,310705197.0010131,297551660.13252383,324178271.1650636,493243.45,487156.97268830513,474980.0606534299,498636.9192220595,57118.41,2014195.51,22847363.18,1142368.16,-8380488.34,5668744.0,,0,-8380488.34,0.0,57118.41,113585488.96999997,108809844.73338628,113585488.96999997,113528370.55999997,28382092.639999993,2014195.51,85146277.91999996,-5668744.0,-8380488.34,71097045.57999995,316278461.91,430357194.33,113585488.96999997,113528370.55999997,28382092.639999993
2022-05-31,389754960.0,407263383.45950407,377056856.2969001,437941218.31640464,285425501.76,296099846.18879545,283629427.961001,309491164.5615817,502469.65,500145.5839279507,487234.204943633,513437.7817812755,62507.33,1807530.55,25002932.76,1250146.64,2263348.0600000024,5718392.0,,0,2263348.0600000024,0.0,62507.33,103826988.59000003,110663391.68678069,103826988.59000003,103764481.26000004,25941120.31500001,1807530.55,77823360.94500005,-5718392.0,2263348.0600000024,74368317.00500005,285425501.76,389754960.0,103826988.59000003,103764481.26000004,25941120.31500001
2022-06-30,387648800.0,366036451.80515707,334976884.998383,396867912.53416806,283621956.8,273821628.28918386,260880476.64647245,286723416.4751085,493587.84,500364.5116522734,488535.05279380525,513742.03669411375,67694.82,1797923.34,27077926.47,1353896.32,2178743.389999997,3920559.0,,0,2178743.389999997,0.0,67694.82,103533255.36000001,91714459.00432092,103533255.36000001,103465560.54000002,25866390.135000005,1797923.34,77599170.40500003,-3920559.0,2178743.389999997,75857354.79500003,283621956.8,387648800.0,103533255.36000001,103465560.54000002,25866390.135000005
2022-07-31,352012240.0,362669361.8959982,330619404.60513127,395718148.2585213,257967810.8,262051272.32789856,248909280.61262465,275603981.4187233,480243.77,486276.5281597877,474032.0818622607,497750.2740090016,70810.99,1622297.51,28324394.36,1416219.72,1308791.289999999,5811630.0,,0,1308791.289999999,0.0,70810.99,93564185.42999998,100131813.03993982,93564185.42999998,93493374.43999998,23373343.609999996,1622297.51,70120030.82999998,-5811630.0,1308791.289999999,65617192.11999998,257967810.8,352012240.0,93564185.42999998,93493374.43999998,23373343.609999996
2022-08-31,358955702.32,366088224.4393814,335249219.92802405,396946908.1286173,263595947.94,263746842.6999512,251167657.51043755,276761740.3217868,487682.73,502843.2192553111,490811.4133725492,515588.50988602254,72936.96,1654623.59,29174782.96,1458739.15,892908.0300000012,4674505.0,,0,892908.0300000012,0.0,72936.96,94872071.65,101838538.52017492,94872071.65,94799134.69000001,23699783.672500003,1654623.59,71099351.01749998,-4674505.0,892908.0300000012,67317754.04749998,263595947.94,358955702.32,94872071.65,94799134.69000001,23699783.672500003
2022-09-30,314724960.0,360000326.1660979,328824622.1261666,393595605.1115267,231210161.28000003,254349611.6421121,241036281.85662317,267434874.01652223,490512.11,509836.2233819338,497842.69913048734,522259.7019167724,55464.47,1437130.66,22185788.0,1109289.4,-7338444.710000001,4614256.0,,0,-7338444.710000001,0.0,55464.47,83024286.60999995,105140878.30060384,83024286.60999995,82968822.13999996,20742205.53499999,1437130.66,62226616.60499996,-4614256.0,-7338444.710000001,50273915.89499996,231210161.28000003,314724960.0,83024286.60999995,82968822.13999996,20742205.53499999
2022-10-31,357950965.08,339779781.7839689,306505979.2436342,369293250.2572553,264310189.69,257336083.6370538,243471053.2057282,271307499.6071599,504270.12,492094.5956901625,479298.1674672667,504589.92029971874,54444.89,1650076.08,21777956.41,1088897.82,-428223.16999999806,7244388.0,,0,-428223.16999999806,0.0,54444.89,93136505.26999998,81951603.55122498,93136505.26999998,93082060.37999998,23270515.094999995,1650076.08,69811545.28500003,-7244388.0,-428223.16999999806,62138934.115000024,264310189.69,357950965.08,93136505.26999998,93082060.37999998,23270515.094999995
2022-11-30,369469440.0,378492889.6501511,350205814.66355926,407703392.17665046,271796512.4,272342536.5256356,259276048.5024944,285698866.8179533,496376.87,496059.6908245295,484138.7005731776,507402.2700004166,52584.8,1710106.78,21033918.4,1051695.92,-781239.9100000001,5858088.0,,0,-781239.9100000001,0.0,52584.8,97176550.73000002,105654293.43369097,97176550.73000002,97123965.93000002,24280991.482500006,1710106.78,72842974.44749999,-5858088.0,-781239.9100000001,66203646.537499994,271796512.4,369469440.0,97176550.73000002,97123965.93000002,24280991.482500006
2022-12-31,376676800.0,319521458.22981447,289064533.3690961,351510164.9002766,276474464.0,256281000.77870703,243056860.11097825,269285911.3799247,505164.99,481872.1748227602,470137.9610891944,494051.4778973652,59971.21,1742099.95,23988484.73,1199424.24,3102294.6499999985,6093138.0,,0,3102294.6499999985,0.0,59971.21,99697171.00999999,62758585.276284695,99697171.00999999,99637199.8,24909299.95,1742099.95,74727899.85000002,-6093138.0,3102294.6499999985,71737056.50000003,276474464.0,376676800.0,99697171.00999999,99637199.8,24909299.95
2023-01-31,489067950.0,529217530.5941277,498652679.9321919,561412947.7929152,330923502.0,342720582.6482133,328848406.13866407,355935670.313361,529992.21,533456.7880744225,520755.4268567403,545321.3905450415,56079.8,12080180.75,22431920.34,1121596.02,-1634392.6099999994,5804310.0,,0,-1634392.6099999994,0.0,56079.8,157614455.79000002,185963491.15783995,157614455.79000002,157558375.99,39389593.9975,12080180.75,118168781.9925,-5804310.0,-1634392.6099999994,110730079.38250001,330923502.0,489067950.0,157614455.79000002,157558375.99,39389593.9975
2023-02-28,537113068.72,552854234.5574887,518944792.6837992,584554320.2694583,360920651.48,368471418.0593321,355623111.14379823,381545753.7854704,526430.63,518453.3642107864,506622.4766343104,530450.4410356899,70789.64,13278521.65,28315854.2,1415792.71,6178130.550000001,3294185.0,,0,6178130.550000001,0.0,70789.64,175665986.61,183864363.13394582,175665986.61,175595196.97000003,43898799.24250001,13278521.65,131696397.72750002,-3294185.0,6178130.550000001,134580343.27750003,360920651.48,537113068.72,175665986.61,175595196.97000003,43898799.24250001
2023-03-31,540703900.0,499095226.9969885,466947237.2232903,530542251.372049,365956272.0,349017505.51896906,335959270.68736994,361674164.94441366,517311.45,506675.67027677625,493852.48925592576,518822.43894254713,62990.98,13372521.89,25196393.98,1259819.7,-3275433.2300000004,6595645.0,,0,-3275433.2300000004,0.0,62990.98,174230316.55,149571045.80774266,174230316.55,174167325.57000002,43541831.392500006,13372521.89,130625494.17750001,-6595645.0,-3275433.2300000004,120754415.9475,365956272.0,540703900.0,174230316.55,174167325.57000002,43541831.392500006
2023-04-30,523876076.61,529353592.6341052,500875664.1187086,559930794.6313977,353164004.48,352575074.143045,338449560.980591,366174921.4644539,531955.88,527895.0951387994,515075.1589437039,540418.796515228,70754.32,12946224.36,28301728.64,1415086.43,3260601.3900000006,4575917.0,,0,3260601.3900000006,0.0,70754.32,170180116.25,176250623.3959214,170180116.25,170109361.93,42527340.4825,12946224.36,127582021.44749999,-4575917.0,3260601.3900000006,126266705.83749999,353164004.48,523876076.61,170180116.25,170109361.93,42527340.4825
2023-05-31,533552250.0,523908358.6379268,492766245.01644224,555071351.3434122,359179380.0,348385953.7338062,334995682.3211813,362309598.1683297,515943.7,517980.3156872768,505542.5501713324,530440.5826999836,77371.69,13190477.4,30948677.96,1547433.9,2779296.789999999,5098908.0,,0,2779296.789999999,0.0,77371.69,173856926.3,175004424.58843333,173856926.3,173779554.61,43444888.6525,13190477.4,130334665.95749998,-5098908.0,2779296.789999999,128015054.74749997,359179380.0,533552250.0,173856926.3,173779554.61,43444888.6525
2023-06-30,474129000.0,485929378.9719709,456426701.08435726,516697240.12568414,319788180.0,323206046.05857134,310761031.9116548,336428803.4264167,538438.99,537407.7967851715,525037.5069444152,549536.9636047102,71125.44,11700833.89,28450176.34,1422508.82,-2623426.6999999997,6277093.0,,0,-2623426.6999999997,0.0,71125.44,153802381.01,162185925.1166144,153802381.01,153731255.57,38432813.8925,11700833.89,115298441.67750001,-6277093.0,-2623426.6999999997,106397921.9775,319788180.0,474129000.0,153802381.01,153731255.57,38432813.8925
