ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_forecast_lower,inflow_operating_revenue_forecast_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_forecast_lower,outflow_cogs_forecast_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_forecast_lower,outflow_opex_forecast_upper,interest_expense_actual_hist,taxes_actual_hist,long_term_debt_hist,short_term_debt_hist,net_debt_financing_activity_hist,capex_outflow,long_term_debt_projected_for_interest,net_debt_financing_activity_forecast_val,net_debt_financing_activity_final,outflow_interest_forecast_calc,outflow_interest_final,ebit_actual_calc,ebit_forecast_calc,ebit_final,ebt_final_for_taxes,outflow_taxes_forecast_calc,outflow_taxes_final,net_operating_cash_flow_final,net_investing_cash_flow_final,net_financing_cash_flow_final,net_change_in_cash_total_final,outflow_cogs_final_tariff_adj,inflow_operating_revenue_final_tariff_adj,ebit_final_tariff_adj,ebt_final_for_taxes_tariff_adj,outflow_taxes_final_tariff_adj
2023-07-31,448811350.0,452475519.0603661,421422702.9571948,484307113.6380729,302656918.5,301665491.9101503,289340749.9788295,314414262.7681704,514971.32,521251.8930560658,508561.5102620005,534064.5227363411,62989.06,11075793.65,25195624.42,1259781.22,-3417279.52,5129426.0,,0,-3417279.52,0.0,62989.06,145639460.18,150288775.2571597,145639460.18,145576471.12,36394117.78,11075793.65,109182353.34000003,-5129426.0,-3417279.52,100635647.82000004,302656918.5,448811350.0,145639460.18,145576471.12,36394117.78
2023-08-31,433189706.04,448134668.1011541,416031548.39220434,478420389.9721379,290636613.91,295420291.57927895,281806512.8828287,308505017.6384346,527563.97,531663.4494812576,519852.61449431855,544394.9635487685,63864.75,10681885.47,25545900.36,1277295.02,367789.7399999984,5111061.0,,0,367789.7399999984,0.0,63864.75,142025528.15999997,152182713.0723939,142025528.15999997,141961663.40999997,35490415.85249999,10681885.47,106471247.55749995,-5111061.0,367789.7399999984,101727976.29749994,290636613.91,433189706.04,142025528.15999997,141961663.40999997,35490415.85249999
2023-09-30,427221900.0,423032398.77101815,392004965.375291,454226184.9850188,289079604.0,284482752.68646884,271169708.93814594,298533391.93530643,535955.17,537373.920452174,525363.1929311124,548936.4419622845,68661.99,10529393.21,27464795.04,1373239.75,2014839.41,5955060.0,,0,2014839.41,0.0,68661.99,137606340.82999998,138012272.16409713,137606340.82999998,137537678.83999997,34384419.70999999,10529393.21,103153259.13,-5955060.0,2014839.41,99213038.53999999,289079604.0,427221900.0,137606340.82999998,137537678.83999997,34384419.70999999
2023-10-31,432454421.06,464591190.9375814,434053493.2630328,495413806.6437836,292208634.87,305116228.4550167,291415812.22338897,317944552.63858944,521904.12,536248.7436941544,524253.0540795146,548007.1225207326,57840.29,10666424.42,23136116.5,1156805.83,-4545112.460000001,4827618.0,,0,-4545112.460000001,0.0,57840.29,139723882.07,158938713.73887062,139723882.07,139666041.78,34916510.445,10666424.42,104749531.33499998,-4827618.0,-4545112.460000001,95376800.87499997,292208634.87,432454421.06,139723882.07,139666041.78,34916510.445
2023-11-30,436120300.0,443142382.1981151,412321978.4920972,475390718.5663484,295694140.5,303101678.1216137,290259579.54509306,315166348.3971616,524091.13,528449.8779494878,516029.51377702033,541050.131752369,56918.74,10757755.03,22767494.08,1138374.7,-387053.5500000008,3260600.0,,0,-387053.5500000008,0.0,56918.74,139902068.37,139512254.19855195,139902068.37,139845149.63,34961287.4075,10757755.03,104883862.22249997,-3260600.0,-387053.5500000008,101236208.67249997,295694140.5,436120300.0,139902068.37,139845149.63,34961287.4075
2023-12-31,460871000.0,497710734.1283138,468947496.9886307,531073558.4629591,312025950.0,328911356.32675177,314924766.15045726,342228242.20365185,527680.65,538482.1329966924,525791.9207267866,550669.525997482,75065.05,11371088.57,30026021.1,1501301.06,7621453.380000003,4147744.0,,0,7621453.380000003,0.0,75065.05,148317369.35000002,168260895.66856533,148317369.35000002,148242304.3,37060576.075,11371088.57,111181728.22500002,-4147744.0,7621453.380000003,114655437.60500002,312025950.0,460871000.0,148317369.35000002,148242304.3,37060576.075
2024-01-31,634143510.0,613179440.073074,582976194.6588576,645592408.1738081,381741250.8,377777446.8848164,364760187.991233,391032648.7255448,577932.17,571528.8655532016,559689.3939060651,582904.8257961113,75093.53,31543919.07,30037413.4,1501870.67,11961.910000000147,6581588.0,,0,11961.910000000147,0.0,75093.53,251824327.02999997,234830464.32270437,251824327.02999997,251749233.49999997,62937308.37499999,31543919.07,188811925.125,-6581588.0,11961.910000000147,182242299.035,381741250.8,634143510.0,251824327.02999997,251749233.49999997,62937308.37499999
2024-02-29,701713468.75,718722529.1324883,687542977.9554284,750470458.6938636,419034361.2,426965499.7108672,413976035.06520194,440346553.594482,585641.29,592211.259554292,579498.3270045689,603625.3416415813,81307.72,34918936.19,32523087.55,1626154.38,2609957.8599999994,3190521.0,,0,2609957.8599999994,0.0,81307.72,282093466.26,291164818.16206676,282093466.26,282012158.53999996,70503039.63499999,34918936.19,211509118.90499997,-3190521.0,2609957.8599999994,210928555.765,419034361.2,701713468.75,282093466.26,282012158.53999996,70503039.63499999
2024-03-31,718061630.0,686463281.6114881,652821657.105416,718015629.425605,431719516.8,420471545.6018121,406776539.5810883,433734062.91902965,575663.25,572697.8665038251,559401.7960267848,585824.4357838817,64044.66,35743154.52,25617862.34,1280893.12,-7250486.469999999,4699646.0,,0,-7250486.469999999,0.0,64044.66,285766449.95,265419038.14317214,285766449.95,285702405.28999996,71425601.32249999,35743154.52,214276803.96749997,-4699646.0,-7250486.469999999,202326671.49749997,431719516.8,718061630.0,285766449.95,285702405.28999996,71425601.32249999
2024-04-30,725670881.59,715967851.2634875,681688965.0188091,747655561.3241433,436590285.49,431461899.8620029,419047361.6648776,444962954.6491481,585313.95,576137.2458165337,563989.4055819471,588788.757919044,60272.73,36122147.41,24109091.97,1205454.6,-1584208.8900000006,5424492.0,,0,-1584208.8900000006,0.0,60272.73,288495282.15000004,283929814.155668,288495282.15000004,288435009.42,72108752.355,36122147.41,216326257.065,-5424492.0,-1584208.8900000006,209317556.175,436590285.49,725670881.59,288495282.15000004,288435009.42,72108752.355
2024-05-31,660082605.0,644443661.5580398,611631777.1795398,674348896.5061429,398107491.6,389666609.0134206,376239843.770908,402649013.57056695,590878.75,588253.7241351751,575706.5721636268,600883.3904249057,66917.19,32839681.27,26766874.94,1338343.75,2790672.120000001,3489216.0,,0,2790672.120000001,0.0,66917.19,261384234.64999998,254188798.82048404,261384234.64999998,261317317.45999998,65329329.364999995,32839681.27,195987988.09499997,-3489216.0,2790672.120000001,195289444.21499997,398107491.6,660082605.0,261384234.64999998,261317317.45999998,65329329.364999995
2024-06-30,602160000.0,587862703.1832691,553843198.8129282,618756111.9543849,360647248.0,358541712.6822981,345741794.431681,372249070.6172808,589833.29,581972.0294628929,569005.8621868405,594065.1470539898,77954.1,29941053.15,31181639.81,1559081.99,4635503.109999996,7835926.0,,0,4635503.109999996,0.0,77954.1,240922918.70999998,228739018.47150815,240922918.70999998,240844964.60999998,60211241.152499996,29941053.15,180633723.45749998,-7835926.0,4635503.109999996,177433300.56749997,360647248.0,602160000.0,240922918.70999998,240844964.60999998,60211241.152499996
2024-07-31,613329405.0,555840657.1268133,522538201.3112297,585129601.8349887,368805481.1999999,336282263.75413984,322561255.1125386,348965661.32410866,580011.73,566091.678330214,552683.0362006233,578774.0726977271,78623.19,30501811.52,31449274.05,1572463.7,281015.950000003,3516880.0,,0,281015.950000003,0.0,78623.19,243943912.07000005,218992301.6943432,243943912.07000005,243865288.88000005,60966322.22000001,30501811.52,182898966.66000003,-3516880.0,281015.950000003,179663102.61,368805481.1999999,613329405.0,243943912.07000005,243865288.88000005,60966322.22000001
2024-08-31,578492791.21,589734494.0971731,557909628.5163993,619673806.7508116,346347887.20000005,355521346.1547034,342537597.5123547,368509378.0919188,599188.04,612862.4574036711,601240.975257659,625610.2161884902,55146.37,28761055.96,22058546.91,1102927.35,-9860263.489999998,4405196.0,,0,-9860263.489999998,0.0,55146.37,231545715.96999997,233600285.48506606,231545715.96999997,231490569.59999996,57872642.39999999,28761055.96,173617927.2,-4405196.0,-9860263.489999998,159352467.70999998,346347887.20000005,578492791.21,231545715.96999997,231490569.59999996,57872642.39999999
2024-09-30,586845090.0,601794585.8574407,574065448.019877,635086049.1688766,352539907.2,358075547.97129166,344126118.19551545,369815262.0463472,580064.13,565198.6177780225,553161.9543926712,578417.7288747975,81673.21,29176820.16,32669285.98,1633464.3,11141276.02,5661623.0,,0,11141276.02,0.0,81673.21,233725118.67000002,243153839.26837105,233725118.67000002,233643445.46,58410861.365,29176820.16,175232584.09500003,-5661623.0,11141276.02,180712237.11500004,352539907.2,586845090.0,233725118.67000002,233643445.46,58410861.365
2024-10-31,596618707.07,712683653.0659314,683349110.6463374,742950276.1266204,359052580.85,407147960.4372614,393801576.5375219,420093003.1053059,568540.84,629998.1846665478,617327.6677607059,642180.9610078114,60855.28,29673586.32,24342113.26,1217105.66,-8743531.36,4081051.0,,0,-8743531.36,0.0,60855.28,236997585.38000005,304905694.44400346,236997585.38000005,236936730.10000005,59234182.52500001,29673586.32,177702547.57500005,-4081051.0,-8743531.36,164877965.21500003,359052580.85,596618707.07,236997585.38000005,236936730.10000005,59234182.52500001
2024-11-30,642819970.0,567402032.6784266,536294964.7725776,597960698.3172737,386269863.2000001,337179314.8935562,322718399.67985934,349834081.68364507,575610.44,586072.6940356923,572250.2355223233,598260.510524548,60632.33,31981937.81,24252932.73,1212646.64,-93639.55000000076,6288048.0,,0,-93639.55000000076,0.0,60632.33,255974496.3599999,229636645.09083474,255974496.3599999,255913864.02999988,63978466.00749997,31981937.81,191935398.02249992,-6288048.0,-93639.55000000076,185553710.4724999,386269863.2000001,642819970.0,255974496.3599999,255913864.02999988,63978466.00749997
2024-12-31,639906800.0,556881273.9831656,526428619.06463534,587784993.913342,384374744.0,348708957.71403563,335711161.3211226,362320515.6771011,583082.9,591711.0778405445,580120.0182428375,603359.0580060101,75554.33,31830680.69,30221732.4,1511086.62,6267239.649999999,7262046.0,,0,6267239.649999999,0.0,75554.33,254948973.10000002,207580605.19128942,254948973.10000002,254873418.77,63718354.6925,31830680.69,191155064.07750005,-7262046.0,6267239.649999999,190160257.72750005,384374744.0,639906800.0,254948973.10000002,254873418.77,63718354.6925
2025-01-31,,641102542.0796103,612228178.5743899,673825250.8576846,,388585862.59371006,375999696.8539975,401604740.1524855,,601270.1111174519,588561.5670725219,614609.162400941,,,,,,9778440.44,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,251915409.37478286,0.0,-75554.33099999999,0.0,0.0,188879891.28283715,-9778440.44,0.0,179101450.84283715,388585862.59371006,641102542.0796103,251915409.37478286,251839855.04378286,62959963.760945715
2025-02-28,,776849054.7145914,744672502.7310914,806423333.4672374,,458689261.7841706,445761619.5507628,472005412.9709152,,597544.604239898,584900.5084157551,609941.8782978732,,,,,,6159648.87,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,317562248.3261809,0.0,-75554.33099999999,0.0,0.0,186234222.13149452,-6159648.87,0.0,180074573.26149452,504558187.9625877,753543583.0731536,248387850.50632602,248312296.17532602,62078074.043831505
2025-03-31,,781701434.4583536,752236333.2406514,815069986.7317156,,464035659.89987135,450716108.972595,477589962.447328,,602972.5285604551,590324.404642757,615364.5242042454,,,,,,6132387.48,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,317062802.0299218,0.0,-75554.33099999999,0.0,0.0,185349479.00638807,-6132387.48,0.0,179217091.52638808,510439225.88985854,758250391.424603,247208193.00618398,247132638.67518398,61783159.668795995
2025-04-30,,928383335.1612444,898400224.6259501,958630072.4312466,,523409203.5437549,510734364.55258536,535749030.6757176,,618854.6709064519,605871.4834809842,631041.2562668027,,,,,,7028671.63,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,404355276.9465831,0.0,-75554.33099999999,0.0,0.0,243065476.65477765,-7028671.63,0.0,236036805.02477765,575750123.8981304,900531835.106407,324162856.5373702,324087302.20637023,81021825.55159256
2025-05-31,,836349213.5405511,807024382.508983,866179539.3551544,,480624228.2575127,468026245.74423087,493037911.8698335,,605554.1164361209,592043.8835361426,619058.4415892939,,,,,,4792260.44,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,355119431.16660225,0.0,-75554.33099999999,0.0,0.0,211418233.2027259,-4792260.44,0.0,206625972.7627259,528686651.083264,811258737.1343346,281966531.93463445,281890977.6036345,70472744.40090862
2025-06-30,,613406563.2195646,582893365.8448292,644314276.2259738,,382986050.40628654,369173421.6268456,396182905.0466749,,568939.5489344064,555822.8525617098,582326.4156021057,,,,,,5180311.13,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,229851573.26434362,0.0,-75554.33099999999,0.0,0.0,129806412.74709606,-5180311.13,0.0,124626101.61709607,421284655.4469152,595004366.3229777,173150771.32712805,173075216.99612805,43268804.24903201
2025-07-31,,799456081.4059538,768693095.4590389,829052826.9759185,,451564733.1844316,438614531.2353153,463541014.98448855,,593391.6653829291,579786.3177098816,607324.5908501438,,,,,,6932208.39,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,347297956.55613923,0.0,-75554.33099999999,0.0,0.0,208561684.84838808,-6932208.39,0.0,201629476.4583881,496721206.5028748,775472398.9637752,278157800.79551744,278082246.4645175,69520561.61612937
2025-08-31,,712836658.1565179,680588516.1735237,744310971.2523768,,410162581.39809865,396926457.7576981,423110803.1326504,,633702.1969661438,620974.9662734075,647725.8245183064,,,,,,6145749.9,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,302040374.56145304,0.0,-75554.33099999999,0.0,0.0,179672596.75946075,-6145749.9,0.0,173526846.85946074,451178839.53790855,691451558.4118223,239639016.6769476,239563462.3459476,59890865.5864869
2025-09-30,,582569924.919819,551511104.702101,615124034.0354128,,360216759.190644,346826734.91661835,373380390.8820821,,569258.6481532687,555971.7870783451,582289.4772375003,,,,,,6843720.49,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,221783907.08102173,0.0,-75554.33099999999,0.0,0.0,126157184.31252205,-6843720.49,0.0,119313463.82252206,396238435.1097085,565092827.1722244,168285133.41436267,168209579.08336267,42052394.77084067
2025-10-31,,593684846.931658,562024226.6840929,625916142.7355205,,371017442.8509628,358466423.9604654,384543977.6018012,,590144.9664776714,574992.8150157258,603831.0076882257,,,,,,7870998.69,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,222077259.11421752,0.0,-75554.33099999999,0.0,0.0,125317061.31762862,-7870998.69,0.0,117446062.62762862,408119187.1360591,575874301.5237082,167164969.42117143,167089415.09017143,41772353.77254286
2025-11-30,,459196051.5175813,430228153.1722084,490906212.5479889,,314042900.4108303,300277931.56767434,326509099.4881662,,544518.7678128489,531244.7466203889,558660.0583563413,,,,,,10518389.55,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,144608632.33893812,0.0,-75554.33099999999,0.0,0.0,74514679.81599575,-10518389.55,0.0,63996290.265995756,345447190.45191336,445420169.9720538,99428460.75232762,99352906.42132762,24838226.605331905
2025-12-31,,575794608.721554,545527001.7175134,605831917.5033258,,377411979.4132048,364517401.3275411,390389587.14778346,,563192.3600377116,547931.3906908579,576890.4875239189,,,,,,3350604.16,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,197819436.94831157,0.0,-75554.33099999999,0.0,0.0,107046634.81075835,-3350604.16,0.0,103696030.65075836,415153177.3545253,558520770.4599074,142804400.7453444,142728846.4143444,35682211.6035861
2026-01-31,,483479653.4457261,453042938.2818359,514229552.7098565,,332777078.37675714,319049856.27799743,346367481.15852,,569637.1387488494,554742.5136433208,584542.8477003408,,,,,,9244788.89,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,150132937.93022013,0.0,-75554.33099999999,0.0,0.0,76706464.61862946,-9244788.89,0.0,67461675.72862945,366054786.2144329,468975263.8423543,102350840.48917258,102275286.15817258,25568821.539543144
2026-02-28,,444316215.747967,412178736.63762414,476126675.40028304,,334107321.1039144,321333413.4710971,345796046.95097035,,538083.3239196064,522846.2334221149,553676.0875231171,,,,,,15669154.99,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,109670811.32013303,0.0,-75554.33099999999,0.0,0.0,47141278.80472696,-15669154.99,0.0,31472123.814726956,367518053.2143058,430986729.27552795,62930592.73730254,62855038.40630254,15713759.601575635
2026-03-31,,628890495.7197582,599664144.5728253,661551015.4713975,,404788562.6113923,391448911.260414,417979002.0982452,,580036.1186711174,563954.6023952406,596403.0108247234,,,,,,18809150.85,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,223521896.9896947,0.0,-75554.33099999999,0.0,0.0,123075578.64447206,-18809150.85,0.0,104266427.79447207,445267418.8725316,610023780.8481654,164176325.85696268,164100771.52596268,41025192.88149067
2026-04-30,,773805307.2188187,743162769.2843196,803313918.1688613,,469526492.0635351,456675398.4140301,481998548.54432553,,595827.8063181619,578601.315582127,612590.4821429232,,,,,,18206791.8,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,303682987.3489654,0.0,-75554.33099999999,0.0,0.0,175080468.4462855,-18206791.8,0.0,156873676.64628547,516479141.26988864,750591148.0022541,233516178.92604733,233440624.59504732,58360156.14876183
2026-05-31,,710635140.5326831,680687823.8617083,742488367.3664831,,433745331.4310503,421034422.3381472,447513352.696245,,598623.1469023899,581536.8300983465,615867.679596806,,,,,,4924137.85,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,276291185.95473045,0.0,-75554.33099999999,0.0,0.0,158641533.19848365,-4924137.85,0.0,153717395.34848365,477119864.5741554,689316086.3167026,211597598.59564483,211522044.26464483,52880511.06616121
2026-06-30,,493010826.7814907,463724396.70119447,523104017.4137347,,335941236.348224,322504110.6587276,348156923.2664267,,572599.6215452094,556147.5734788225,589218.5583059513,,,,,,4721398.93,30221732.4,0,0.0,75554.33099999999,75554.33099999999,0.0,156496990.8117215,0.0,-75554.33099999999,0.0,0.0,81027741.0318408,-4721398.93,0.0,76306342.1018408,369535359.9830464,478220501.97804594,108112542.37345433,108036988.04245433,27009247.010613583
