ds,inflow_operating_revenue_actual,inflow_operating_revenue_forecast,inflow_operating_revenue_forecast_lower,inflow_operating_revenue_forecast_upper,outflow_cogs_actual,outflow_cogs_forecast,outflow_cogs_forecast_lower,outflow_cogs_forecast_upper,outflow_opex_actual,outflow_opex_forecast,outflow_opex_forecast_lower,outflow_opex_forecast_upper,inflow_operating_revenue_final,outflow_cogs_final,outflow_opex_final,interest_expense,taxes,net_debt_financing_activity,capex_outflow,long_term_debt_projected,interest_forecast,interest_final,ebit_final,ebt_final,taxes_forecast,taxes_final,net_operating_cash_flow,net_investing_cash_flow,net_financing_cash_flow,net_change_in_cash_total
2023-08-31,433189706.04,448134668.1011541,418063744.0665386,479345299.0382064,290636613.91,295420291.57927895,281984661.31450874,307503368.52536327,527563.97,531663.4494812576,519356.2200532067,544568.1874349784,433189706.04,290636613.91,527563.97,63864.75,10681885.47,367789.7399999984,5111061.0,30221732.4,75554.33099999999,63864.75,142025528.15999997,141961663.40999997,35490415.85249999,10681885.47,131279777.93999994,-5111061.0,367789.7399999984,126536506.67999993
2023-09-30,427221900.0,423032398.77101815,390802563.33492506,453568867.78111607,289079604.0,284482752.68646884,271035101.38743603,298299457.02311075,535955.17,537373.920452174,525069.673893258,551414.477029847,427221900.0,289079604.0,535955.17,68661.99,10529393.21,2014839.41,5955060.0,30221732.4,75554.33099999999,68661.99,137606340.82999998,137537678.83999997,34384419.70999999,10529393.21,127008285.63,-5955060.0,2014839.41,123068065.03999999
2023-10-31,432454421.06,464591190.9375814,434081965.7084741,497925118.8501769,292208634.87,305116228.4550167,292030973.3878483,318218778.89399654,521904.12,536248.7436941544,522956.7971332415,548729.3703590992,432454421.06,292208634.87,521904.12,57840.29,10666424.42,-4545112.460000001,4827618.0,30221732.4,75554.33099999999,57840.29,139723882.07,139666041.78,34916510.445,10666424.42,128999617.35999995,-4827618.0,-4545112.460000001,119626886.89999995
2023-11-30,436120300.0,443142382.1981151,412753880.8239351,473912125.8820916,295694140.5,303101678.1216137,289583535.04984045,315643129.9695961,524091.13,528449.8779494878,516788.5500782023,541580.7570029951,436120300.0,295694140.5,524091.13,56918.74,10757755.03,-387053.5500000008,3260600.0,30221732.4,75554.33099999999,56918.74,139902068.37,139845149.63,34961287.4075,10757755.03,129087394.60000002,-3260600.0,-387053.5500000008,125439741.05000003
2023-12-31,460871000.0,497710734.1283138,467651598.83002913,529320063.2146425,312025950.0,328911356.32675177,316378981.45065826,342194380.13835216,527680.65,538482.1329966924,525756.5568800739,550783.0429734045,460871000.0,312025950.0,527680.65,75065.05,11371088.57,7621453.380000003,4147744.0,30221732.4,75554.33099999999,75065.05,148317369.35000002,148242304.3,37060576.075,11371088.57,136871215.73000002,-4147744.0,7621453.380000003,140344925.11
2024-01-31,634143510.0,613179440.073074,582068825.5806484,644744149.2717726,381741250.8,377777446.8848164,364859353.2947184,391476719.95479417,577932.17,571528.8655532016,559312.3414328463,585463.0233830486,634143510.0,381741250.8,577932.17,75093.53,31543919.07,11961.910000000147,6581588.0,30221732.4,75554.33099999999,75093.53,251824327.02999997,251749233.49999997,62937308.37499999,31543919.07,220205314.43,-6581588.0,11961.910000000147,213635688.34
2024-02-29,701713468.75,718722529.1324883,686634116.0730265,750503486.8192214,419034361.2,426965499.7108672,414033678.3886236,439019885.14013743,585641.29,592211.259554292,579814.3965211114,605177.2025210257,701713468.75,419034361.2,585641.29,81307.72,34918936.19,2609957.8599999994,3190521.0,30221732.4,75554.33099999999,81307.72,282093466.26,282012158.53999996,70503039.63499999,34918936.19,247093222.34999996,-3190521.0,2609957.8599999994,246512659.20999998
2024-03-31,718061630.0,686463281.6114881,653273231.2893343,715750133.4824182,431719516.8,420471545.6018121,407463842.5766421,433664860.87696326,575663.25,572697.8665038251,559925.8936024115,585437.1688753387,718061630.0,431719516.8,575663.25,64044.66,35743154.52,-7250486.469999999,4699646.0,30221732.4,75554.33099999999,64044.66,285766449.95,285702405.28999996,71425601.32249999,35743154.52,249959250.76999998,-4699646.0,-7250486.469999999,238009118.29999998
2024-04-30,725670881.59,715967851.2634875,687787296.8904628,748193768.0040734,436590285.49,431461899.8620029,417912037.4306717,444102723.3782885,585313.95,576137.2458165337,563133.6940900142,588256.9880424539,725670881.59,436590285.49,585313.95,60272.73,36122147.41,-1584208.8900000006,5424492.0,30221732.4,75554.33099999999,60272.73,288495282.15000004,288435009.42,72108752.355,36122147.41,252312862.01,-5424492.0,-1584208.8900000006,245304161.12
2024-05-31,660082605.0,644443661.5580398,614214979.3069811,674917741.3276222,398107491.6,389666609.0134206,376780747.5379043,402591510.52336925,590878.75,588253.7241351751,576516.6981070278,600257.8664949042,660082605.0,398107491.6,590878.75,66917.19,32839681.27,2790672.120000001,3489216.0,30221732.4,75554.33099999999,66917.19,261384234.64999998,261317317.45999998,65329329.364999995,32839681.27,228477636.19,-3489216.0,2790672.120000001,227779092.31
2024-06-30,602160000.0,587862703.1832691,558267773.7889962,619781518.918617,360647248.0,358541712.6822981,346267836.64833045,372027187.2682307,589833.29,581972.0294628929,570491.9855273326,595345.2237875608,602160000.0,360647248.0,589833.29,77954.1,29941053.15,4635503.109999996,7835926.0,30221732.4,75554.33099999999,77954.1,240922918.70999998,240844964.60999998,60211241.152499996,29941053.15,210903911.45999998,-7835926.0,4635503.109999996,207703488.56999996
2024-07-31,613329405.0,555840657.1268133,524438172.2362178,586633501.7018437,368805481.1999999,336282263.75413984,322801385.45169264,349725672.9197428,580011.73,566091.678330214,554394.5191311951,578554.111897532,613329405.0,368805481.1999999,580011.73,78623.19,30501811.52,281015.950000003,3516880.0,30221732.4,75554.33099999999,78623.19,243943912.07000005,243865288.88000005,60966322.22000001,30501811.52,213363477.36000007,-3516880.0,281015.950000003,210127613.31000006
2024-08-31,578492791.21,589734494.0971731,559554454.8726132,621896143.993098,346347887.20000005,355521346.1547034,342285289.4649847,368818410.5726469,599188.04,612862.4574036711,600743.2974889617,625171.7982166712,578492791.21,346347887.20000005,599188.04,55146.37,28761055.96,-9860263.489999998,4405196.0,30221732.4,75554.33099999999,55146.37,231545715.96999997,231490569.59999996,57872642.39999999,28761055.96,202729513.64,-4405196.0,-9860263.489999998,188464054.14999998
2024-09-30,586845090.0,601794585.8574407,571368137.2169343,632731131.1268406,352539907.2,358075547.97129166,344899593.5580609,371313740.5375534,580064.13,565198.6177780225,551867.1103174798,576634.9823306814,586845090.0,352539907.2,580064.13,81673.21,29176820.16,11141276.02,5661623.0,30221732.4,75554.33099999999,81673.21,233725118.67000002,233643445.46,58410861.365,29176820.16,204466625.3,-5661623.0,11141276.02,209946278.32000002
2024-10-31,596618707.07,712683653.0659314,680950814.7050763,743277079.9907035,359052580.85,407147960.4372614,394857225.0062949,420227928.4716408,568540.84,629998.1846665478,617168.8235631641,642581.2420951007,596618707.07,359052580.85,568540.84,60855.28,29673586.32,-8743531.36,4081051.0,30221732.4,75554.33099999999,60855.28,236997585.38000005,236936730.10000005,59234182.52500001,29673586.32,207263143.7800001,-4081051.0,-8743531.36,194438561.42000008
2024-11-30,642819970.0,567402032.6784266,538664290.8918952,600125230.2690916,386269863.2000001,337179314.8935562,324735487.3458247,349980924.70387644,575610.44,586072.6940356923,573700.2229199166,598599.5058329622,642819970.0,386269863.2000001,575610.44,60632.33,31981937.81,-93639.55000000076,6288048.0,30221732.4,75554.33099999999,60632.33,255974496.3599999,255913864.02999988,63978466.00749997,31981937.81,223931926.2199999,-6288048.0,-93639.55000000076,217550238.6699999
2024-12-31,639906800.0,556881273.9831656,525304280.6575136,589541778.534481,384374744.0,348708957.71403563,336893439.75660884,362641474.0934751,583082.9,591711.0778405445,578413.5129591882,604033.9014337744,639906800.0,384374744.0,583082.9,75554.33,31830680.69,6267239.649999999,7262046.0,30221732.4,75554.33099999999,75554.33,254948973.10000002,254873418.77,63718354.6925,31830680.69,223042738.08000004,-7262046.0,6267239.649999999,222047931.73000005
2025-01-31,,641102542.0796103,608460247.6385938,673184363.643617,,388585862.59371006,374493483.6527329,401505935.6259407,,601270.1111174519,588794.3345624212,613662.5915536592,641102542.0796103,388585862.59371006,601270.1111174519,,,,,30221732.4,75554.33099999999,75554.33099999999,251915409.37478286,251839855.04378286,62959963.760945715,62959963.760945715,188879891.28283715,-0.0,0.0,188879891.28283715
2025-02-28,,783533242.1516646,749250156.9905801,815781380.1815447,,451808138.35892975,438465703.3184362,465981940.9854827,,624428.4264191466,611206.6845248339,637663.6038749181,783533242.1516646,451808138.35892975,624428.4264191466,,,,,30221732.4,75554.33099999999,75554.33099999999,331100675.3663157,331025121.03531575,82756280.25882894,82756280.25882894,248268840.7764868,-0.0,0.0,248268840.7764868
2025-03-31,,775637157.5078138,743973032.6655457,808079149.8756627,,450329305.7246732,437778972.4902443,464618242.6131015,,631478.8562437986,618613.3760020898,644187.303134126,775637157.5078138,450329305.7246732,631478.8562437986,,,,,30221732.4,75554.33099999999,75554.33099999999,324676372.9268968,324600818.59589684,81150204.64897421,81150204.64897421,243450613.94692266,-0.0,0.0,243450613.94692266
2025-04-30,,927159838.593734,893919251.9388419,958649784.4998788,,512281876.7495175,499367318.247559,525556721.1304749,,646854.8035680045,634200.8748383458,659104.9989268526,927159838.593734,512281876.7495175,646854.8035680045,,,,,30221732.4,75554.33099999999,75554.33099999999,414231107.0406485,414155552.70964855,103538888.17741214,103538888.17741214,310616664.53223646,-0.0,0.0,310616664.53223646
2025-05-31,,838082056.9818865,807782825.3311802,869956048.3526424,,471067826.5614444,457875384.6207051,483902267.9978114,,633277.312898653,620223.3293031576,646079.3373970945,838082056.9818865,471067826.5614444,633277.312898653,,,,,30221732.4,75554.33099999999,75554.33099999999,366380953.10754347,366305398.7765435,91576349.69413587,91576349.69413587,274729049.0824076,-0.0,0.0,274729049.0824076
2025-06-30,,624968959.0827143,593768795.1412328,658001472.5307543,,378673821.27337104,365514069.78755325,391958413.3809928,,595545.5881131836,581782.4486826011,608594.1433545188,624968959.0827143,378673821.27337104,595545.5881131836,,,,,30221732.4,75554.33099999999,75554.33099999999,245699592.2212301,245624037.8902301,61406009.47255752,61406009.47255752,184218028.41767257,-0.0,0.0,184218028.41767257
2025-07-31,,811030573.7713209,780126367.7446057,843996333.8529546,,447248968.26862174,432844339.8193539,460090772.9134448,,620075.3252946254,606743.4632783333,633678.6716512849,811030573.7713209,447248968.26862174,620075.3252946254,,,,,30221732.4,75554.33099999999,75554.33099999999,363161530.1774046,363085975.8464046,90771493.96160115,90771493.96160115,272314481.8848034,-0.0,0.0,272314481.8848034
2025-08-31,,726600961.8717637,695864226.8540535,757812804.826897,,407006867.9463466,394168602.28994113,420422125.6718954,,660197.5085466336,645468.5624348175,673725.8266291977,726600961.8717637,407006867.9463466,660197.5085466336,,,,,30221732.4,75554.33099999999,75554.33099999999,318933896.4168705,318858342.0858705,79714585.52146763,79714585.52146763,239143756.56440288,-0.0,0.0,239143756.56440288
2025-09-30,,578352309.1458166,547675697.6760657,608614871.6151434,,347444269.7730773,333945622.55444896,360987239.1930486,,598030.2325764308,584709.3336455037,610981.749159321,578352309.1458166,347444269.7730773,598030.2325764308,,,,,30221732.4,75554.33099999999,75554.33099999999,230310009.14016283,230234454.80916283,57558613.70229071,57558613.70229071,172675841.10687214,-0.0,0.0,172675841.10687214
2025-10-31,,595371491.2690349,564945364.1571004,628153107.0294147,,361389946.68452,348751721.3042108,375073234.5463086,,618275.5255722544,603732.564535992,632272.9989502046,595371491.2690349,361389946.68452,618275.5255722544,,,,,30221732.4,75554.33099999999,75554.33099999999,233363269.05894262,233287714.72794262,58321928.681985654,58321928.681985654,174965786.04595697,-0.0,0.0,174965786.04595697
2025-11-30,,458497837.78590417,430125998.5771845,488496584.8764389,,303132460.82080853,289748227.4354046,316845449.8301627,,573020.995848371,558568.9606048319,587954.8381092622,458497837.78590417,303132460.82080853,573020.995848371,,,,,30221732.4,75554.33099999999,75554.33099999999,154792355.96924728,154716801.63824728,38679200.40956182,38679200.40956182,116037601.2286855,-0.0,0.0,116037601.2286855
2025-12-31,,590450492.372784,560813358.4111203,621286802.6385155,,374692583.6039772,360675169.8758523,387735607.3382747,,589887.3109616216,574677.4132212418,603664.2174961657,590450492.372784,374692583.6039772,589887.3109616216,,,,,30221732.4,75554.33099999999,75554.33099999999,215168021.4578452,215092467.1268452,53773116.7817113,53773116.7817113,161319350.34513396,-0.0,0.0,161319350.34513396
2026-01-31,,476926199.1404849,444062892.29486,507267785.7335251,,318721312.40813726,305392405.8060584,331985201.52081376,,599025.0799302363,583128.6264002831,613728.9843828666,476926199.1404849,318721312.40813726,599025.0799302363,,,,,30221732.4,75554.33099999999,75554.33099999999,157605861.65241742,157530307.32141742,39382576.830354355,39382576.830354355,118147730.49106312,-0.0,0.0,118147730.49106312
2026-02-28,,440832971.0315108,408900243.0776407,469458606.0180282,,321682894.2473255,308677179.5379955,334849293.10573334,,567167.3879750113,550087.676434857,580904.8425204554,440832971.0315108,321682894.2473255,567167.3879750113,,,,,30221732.4,75554.33099999999,75554.33099999999,118582909.39621025,118507355.06521025,29626838.766302563,29626838.766302563,88880516.2989077,-0.0,0.0,88880516.2989077
2026-03-31,,639293543.7214339,608864531.3379458,670901094.1408684,,399769013.3319778,386815443.9710196,412482533.6152035,,607484.8691810147,591254.1644216491,622360.9549657726,639293543.7214339,399769013.3319778,607484.8691810147,,,,,30221732.4,75554.33099999999,75554.33099999999,238917045.52027506,238841491.18927506,59710372.797318764,59710372.797318764,179131118.39195633,-0.0,0.0,179131118.39195633
2026-04-30,,784902476.5265199,755490887.603668,815667645.3960977,,464867899.33539134,451473722.1369312,478235044.03764015,,623267.3778810193,606279.2516503267,638238.5548684794,784902476.5265199,464867899.33539134,623267.3778810193,,,,,30221732.4,75554.33099999999,75554.33099999999,319411309.81324756,319335755.4822476,79833938.8705619,79833938.8705619,239501816.61168563,-0.0,0.0,239501816.61168563
2026-05-31,,721707848.3899333,690131952.8790896,752680857.6281366,,429063722.7499272,415794835.3973607,442885341.5514683,,626145.009556328,609439.1969852025,642311.504529738,721707848.3899333,429063722.7499272,626145.009556328,,,,,30221732.4,75554.33099999999,75554.33099999999,292017980.6304498,291942426.2994498,72985606.57486245,72985606.57486245,218956819.72458732,-0.0,0.0,218956819.72458732
2026-06-30,,501379605.1147136,468887413.10833097,533676778.4132869,,329806821.1442442,317407096.1766897,342665382.9719402,,600534.5180317835,584043.9897786469,617286.7787079106,501379605.1147136,329806821.1442442,600534.5180317835,,,,,30221732.4,75554.33099999999,75554.33099999999,170972249.45243764,170896695.12143764,42724173.78035941,42724173.78035941,128172521.34107828,-0.0,0.0,128172521.34107828
