Date,CapEx_Amount
2021-01-31,6527458.0
2021-02-28,7437379.0
2021-03-31,6401901.0
2021-04-30,6788431.0
2021-05-31,6025676.0
2021-06-30,4611555.0
2021-07-31,4666822.0
2021-08-31,3400243.0
2021-09-30,5202079.0
2021-10-31,5430069.0
2021-11-30,7421474.0
2021-12-31,7162607.0
2022-01-31,7185578.0
2022-02-28,5736571.0
2022-03-31,5061313.0
2022-04-30,5668744.0
2022-05-31,5718392.0
2022-06-30,3920559.0
2022-07-31,5811630.0
2022-08-31,4674505.0
2022-09-30,4614256.0
2022-10-31,7244388.0
2022-11-30,5858088.0
2022-12-31,6093138.0
2023-01-31,5804310.0
2023-02-28,3294185.0
2023-03-31,6595645.0
2023-04-30,4575917.0
2023-05-31,5098908.0
2023-06-30,6277093.0
2023-07-31,5129426.0
2023-08-31,5111061.0
2023-09-30,5955060.0
2023-10-31,4827618.0
2023-11-30,3260600.0
2023-12-31,4147744.0
2024-01-31,6581588.0
2024-02-29,3190521.0
2024-03-31,4699646.0
2024-04-30,5424492.0
2024-05-31,3489216.0
2024-06-30,7835926.0
2024-07-31,3516880.0
2024-08-31,4405196.0
2024-09-30,5661623.0
2024-10-31,4081051.0
2024-11-30,6288048.0
2024-12-31,7262046.0
2025-01-31,9778440.44
2025-02-28,6159648.87
2025-03-31,6132387.48
2025-04-30,7028671.63
2025-05-31,4792260.44
2025-06-30,5180311.13
2025-07-31,6932208.39
2025-08-31,6145749.9
2025-09-30,6843720.49
2025-10-31,7870998.69
2025-11-30,10518389.55
2025-12-31,3350604.16
2026-01-31,9244788.89
2026-02-28,15669154.99
2026-03-31,18809150.85
2026-04-30,18206791.8
2026-05-31,4924137.85
2026-06-30,4721398.93
2026-07-31,8401711.57
2026-08-31,6613602.82
2026-09-30,7809322.55
2026-10-31,259320.5
2026-11-30,174041.17
2026-12-31,279113.88
